source, target
Hai kết quả: - táo nho = chuối ngựa vằn | - dưa hấu = táo chim cánh cụt, Quy tắc: - Y = X
Hai kết quả: - + cá mập rắn hổ mang | - + đào dưa hấu ngựa, Quy tắc: - + Z Y
Hai kết quả: đại bàng = đại bàng - - | ngựa vằn = cá mập - -, Quy tắc: Z = X - -
Hai kết quả: nho - chuột nho = | nho dâu tây - dâu tây =, Quy tắc: Y - Z =
Hai kết quả: ngựa vằn vằn * dưa hấu việt quất * | hải cẩu đại bàng hải cẩu * ngựa vằn *, Quy tắc: Y Y * X *
Hai kết quả: - chuột trâu - việt quất | - đào - táo trâu, Quy tắc: - Z - X
Hai kết quả: lê trâu = = lê trâu = | đại bàng = = đại bàng =, Quy tắc: X = X =
Hai kết quả: + ngựa vằn sư tử * ngựa vằn sư tử - ngựa vằn sư tử | + cá mập đại bàng * cá mập đại bàng - cá mập đại bàng, Quy tắc: + Y * Y - Y
Hai kết quả: + cò cò táo cò = | + đào việt quất cò cá voi đào việt quất =, Quy tắc: + Y Z Y =
Hai kết quả: việt quất = = táo việt quất + | táo = = táo việt quất trâu +, Quy tắc: Z = Y Z +
Hai kết quả: = + sư tử ngựa - trâu | = + trâu việt quất - hải cẩu, Quy tắc: = + Z - X
Hai kết quả: * sư tử đào = nho dâu đen | * rắn hổ mang chim cánh cụt = ngựa vằn chuối, Quy tắc: * X = Z
Hai kết quả: chuối chuối chuối = * | chuột chuột = *, Quy tắc: Z Z Z = *
Hai kết quả: * ngựa + = ngựa | * chuột + = chuột, Quy tắc: * Y + = Y
Hai kết quả: + dâu cá mập - chuột dưa hấu | + chuối - kiwi, Quy tắc: + X - Z
Hai kết quả: nho + nho = - cá voi | chim cánh cụt sư tử + chim cánh cụt sư tử = - táo, Quy tắc: Y + Y = - Z
Hai kết quả: - đại bàng đại bàng = | - ngựa vằn chuột ngựa vằn =, Quy tắc: - Z Z =
Hai kết quả: * * con dấu = nho đại bàng | * * chim cánh cụt việt quất = chuột trâu, Quy tắc: * * Z = Y
Hai kết quả: = * cá mập kiwi - kiwi | = * nho - cò việt quất, Quy tắc: = * Z - X
Hai kết quả: + rắn hổ mang chim cánh cụt - rắn hổ mang ngựa | + kiwi - cò trâu trâu cò, Quy tắc: + Y - Z Z
Hai kết quả: dâu tây - * + táo | rắn hổ mang - * + kiwi dưa hấu, Quy tắc: Y - * + X
Hai kết quả: chim cánh cụt * quả việt quất kiwi đào - + | lê ngựa vằn * cò cá voi ngựa vằn kiwi - +, Quy tắc: Y * X Z - +
Hai kết quả: chuối = = chuối chuối | kiwi ngựa vằn = = kiwi ngựa vằn kiwi, Quy tắc: Z = = Z Z
Hai kết quả: nho rắn hổ mang nho - * | dâu tây nho cò dâu tây - *, Quy tắc: Z X Z - *
Hai kết quả: chim cánh cụt lê lê chim cánh cụt * + chim cánh cụt lê | rắn hổ mang * + rắn hổ mang, Quy tắc: X X * + X
Hai kết quả: + * hải cẩu đào | + * ngựa vằn ngựa vằn, Quy tắc: + * Y Y
Hai kết quả: cá mập chuột + = - dưa hấu | nho đại bàng + = - cá mập chim cánh cụt, Quy tắc: Z + = - Y
Hai kết quả: cò đại bàng = - cò đại bàng đào | ngựa vằn dưa hấu = - ngựa vằn dưa hấu đào, Quy tắc: Y = - X Y
Hai kết quả: chim cánh cụt việt quất = - chim cánh cụt | nho đào = - con dấu, Quy tắc: Z = - X
Hai kết quả: cò * - ngựa ngựa* | nho * - trâu *, Quy tắc: Z * - Y *
Hai kết quả: = lê lê hải cẩu đại bàng * + | = nho nho trâu ngựa * +, Quy tắc: = Y Y X * +
Hai kết quả: * ngựa vằn táo - ngựa việt quất * | * nho táo - rắn hổ mang đào *, Quy tắc: * Y - Z *
Hai kết quả: = = chuột nho+đại bàng đào | = = cò việt quất + chim cánh cụt ngựa vằn, Quy tắc: = = Y + X
Hai kết quả: việt quất việt quất + * - ngựa vằn | hải cẩu việt quất + * - cò đại bàng, Quy tắc: X + * - Z
Hai kết quả: rắn hổ mang - + rắn hổ mang dâu tây kiwi * | kiwi blackberry - + chuột kiwi blackberry *, Quy tắc: X - + Z X *
Hai kết quả: = chim cánh cụt ngựa vằn - đào | = kiwi - trâu cò, Quy tắc: = X - Y
Hai kết quả: * + rắn hổ mang đại bàng hổ mang đại bàng * | * + rắn hổ mang việt quất rắn hổ mang việt quất *, Quy tắc: * + Z Z *
Hai kết quả: blackberry + = cá mập | blackberry + = dưa hấu, Quy tắc: X + = Z
Hai kết quả: * lê lê = | * dâu tây táo dâu tây táo =, Quy tắc: * Z Z =
Hai kết quả: - sư tử + * hải cẩu dưa hấu | - sư tử + * cá mập chuối, Quy tắc: - Y + * X
Hai kết quả: - - = rắn hổ mang đại bàng đào | - - = đại bàng chim cánh cụt trâu, Quy tắc: - - = Z Y
Hai kết quả: - táo * - táo | - đào * - đào, Quy tắc: - X * - X
Hai kết quả: đào đào cá voi đào - + đào đào | cá mập trâu - + trâu, Quy tắc: X Y - + X
Hai kết quả: * táo cá mập táo * | * cá voi ngựa vằn nho nho cá voi ngựa vằn *, Quy tắc: * X Y X *
Hai kết quả: = cò cò = | = cá mập táo cá mập táo táo =, Quy tắc: = Z Z =
Hai kết quả: cá voi - táo táo táo táo táo = | cá mập - dâu tây =, Quy tắc: X - Y Y =
Hai kết quả: * sư tử đào = chuối cá voi | * rắn hổ mang = chuột, Quy tắc: * Y = X
Hai kết quả: - = chim cánh cụt đào | - = chuột cò, Quy tắc: - = Y X
Hai kết quả: = * trâu trâu | = * cá mập chuột cá mập, Quy tắc: = * Z Z
Hai kết quả: chuối = - nho kiwi nho | chuột cá mập = - hải cẩu rắn hổ mang trâu sư tử, Quy tắc: X = - Z Y
Hai kết quả: = dưa hấu hải cẩu trâu + = | = cò + =, Quy tắc: = X Z + =
Hai kết quả: * táo - rắn hổ mang ngựa vằn | * chim cánh cụt rắn hổ mang - chim cánh cụt dâu tây, Quy tắc: * Y - Z
Hai kết quả: ngựa đại bàng ngựa đại bàng ngựa = * | ngựa vằn táo ngựa vằn táo = *, Quy tắc: X X = *
Hai kết quả: táo cá mập + cá mập + | lê sư tử chuối + lê +, Quy tắc: Z X + Z +
Hai kết quả: - sư tử + sư tử = | - lê + lê =, Quy tắc: - Z + Z =
Hai kết quả: = chim cánh cụt cò = chim cánh cụt | = dâu tây = cá voi, Quy tắc: = X = Y
Hai kết quả: dâu tây + = dâu tây | cò chuối cò chuối + = chuối cò, Quy tắc: Y Y + = Y
Hai kết quả: = ngựa hải cẩu ngựa vằn + | = dưa hấu chim cánh cụt nho +, Quy tắc: = Y Z +
Hai kết quả: = rắn hổ mang hải cẩu ngựa - + | = chim cánh cụt chuột chuối việt quất việt quất - +, Quy tắc: = X Z Y - +
Hai kết quả: kiwi việt quất * kiwi việt quất = | ngựa vằn * ngựa vằn =, Quy tắc: X * X =
Hai kết quả: blackberry zebra + - chuột - | cò kiwi + - táo -, Quy tắc: Y + - X -
Hai kết quả: = con dấu + - chuối lê | = sư tử + - trâu kiwi, Quy tắc: = Y + - Z
Hai kết quả: = hải cẩu ngựa vằn = sư tử + | = đại bàng = chuột +, Quy tắc: = Y = X +
Hai kết quả: * * blueberry cobra horse blueberry | * * chuột chim cánh cụt sư tử chim cánh cụt, Quy tắc: * * X Z X
Hai kết quả: quả việt quất trâu * rắn hổ mang * rắn hổ mang | cò * dưa hấu nho * dưa hấu nho, Quy tắc: X * Y * Y
Hai kết quả: * ngựa vằn chuột cánh cụt táo chim cánh cụt táo + | * rắn hổ mang trâu nho nho nho nho +, Quy tắc: * Y X X +
Hai kết quả: = = dâu đen lê dâu tây lê dâu tây * | = chuối dâu đen chuối dâu đen đại bàng *, Quy tắc: = = Z Z X *
Hai kết quả: = chim cánh cụt * ngựa vằn + | = trâu chuối * dưa hấu +, Quy tắc: = Y * X +
Hai kết quả: nho đào sư tử blackberry = sư tử dâu đen - * | cá voi đào = cá voi - *, Quy tắc: X Y = Y - *
Hai kết quả: + dâu trâu đại bàng * dâu tây | + quả việt quất chuối kiwi nho * việt quất chuối, Quy tắc: + X Y* X
Hai kết quả: - rắn hổ mang vằn * = sư tử rắn hổ mang | - táo dâu * = táo, Quy tắc: - Z * = Y
Hai kết quả: * cá voi chuối đào chuối đào đào * = | * sư tử blackberry * =, Quy tắc: * X Z Z * =
Hai kết quả: đại bàng + + = hải cẩu trâu | cò + + = cá mập, Quy tắc: Y + + = Z
Hai kết quả: con dấu dâu tây hải cẩu * * = | rắn hổ mang * * =, Quy tắc: Y Y * * =
Hai kết quả: + + chuột - chim cánh cụt dâu tây chuột | + sư tử ngựa vằn - ngựa chuột sư tử ngựa vằn, Quy tắc: + + X - Z X
Hai kết quả: rắn hổ mang dâu tây * dưa hấu đào - - | rắn hổ mang kiwi * dưa hấu chim cánh cụt - -, Quy tắc: X * Z - -
Hai kết quả: trâu chim cánh cụt * trâu chim cánh cụt * rắn hổ mang đại bàng | cá mập dâu tây * dâu tây cá mập * chim cánh cụt ngựa, Quy tắc: Y * Y * Z
Hai kết quả: lê việt quất - * ngựa vằn | rắn hổ mang chuối - * nho ngựa, Quy tắc: X - * Y
Hai kết quả: đào sư tử +* + đào sư tử ngựa | việt quất + * + hải cẩu lê, Quy tắc: Z + * + Y X
Hai kết quả: - lê việt quất ngựa chuối + | - cá mập đào cá voi đại bàng +, Quy tắc: - Y Z X +
Hai kết quả: - = chim cánh cụt cá voi đào | - = ngựa vằn cá mập ngựa vằn, Quy tắc: - = Z X
Hai kết quả: đại bàng - = chuối | cò - = nho cá mập, Quy tắc: Z - = X
Hai kết quả: cò ngựa vằn - - * ngựa | chim cánh cụt - - * cá mập chuối cá mập chuối chuối, Quy tắc: Y - - * X X
Hai kết quả: = cò blackberry * - blackberry | = cá voi dưa hấu * - cá voi, Quy tắc: = Z Y * - Y
Hai kết quả: + quả việt quất nho việt quất = - | + dâu trâu trâu dâu = -, Quy tắc: + X X = -
Hai kết quả: trâu cò * * trâu cò | chim cánh cụt việt quất * * chim cánh cụt việt quất, Quy tắc: Y * * Y
Hai kết quả: * rắn hổ mang chim cánh cụt táo rắn hổ mang chim cánh cụt + | * chuột chim cánh cụt chuột +, Quy tắc: * Z X Z +
Hai kết quả: đào * - đào cò = | nho * - nho cá mập ngựa vằn =, Quy tắc: Y * - Z Y =
Hai kết quả: * kiwi lê sư tử nho kiwi lê = + | * ngựa rắn hổ mang ngựa = +, Quy tắc: * X Y X = +
Hai kết quả: * cá voi trâu táo - - | * chim cánh cụt chuột đào - -, Quy tắc: * Z X X - -
Hai kết quả: * cò blackberry + cò blackberry = chim cánh cụt nho | * việt quất + việt quất = kiwi sư tử, Quy tắc: * Z + Z = Y
Hai kết quả: việt quất = chim cánh cụt = việt quất | hải cẩu cò = cá mập = hải cẩu cò, Quy tắc: X = Z = X
Hai kết quả: + dưa hấu chuột đại bàng + | + chim cánh cụt việt quất cá voi +, Quy tắc: + X Y +
Hai kết quả: cá voi * - cò - | sư tử * - dưa hấu chuối -, Quy tắc: X * - Z -
Hai kết quả: cò trâu = kiwi ngựa vằn kiwi ngựa vằn = + | cá voi = dưa hấu dưa hấu = +, Quy tắc: X = Z Z = +
Hai kết quả: dâu tây = + dâu tây dâu tây | con dấu nho = + con dấu nho, Quy tắc: Z = + Z Z
Hai kết quả: * * dâu sư tử + nho dâu đen | * * táo kiwi + rắn hổ mang dưa hấu, Quy tắc: * * Z + Y
Hai kết quả: = = lê lê nho | = = cá voi cò, Quy tắc: = = Z Y
Hai kết quả: * cá mập + = cá mập đen | * trâu sư tử + = trâu sư tử việt quất việt quất, Quy tắc: * X + = Y X
Hai kết quả: chuối táo đào + + - | hải cẩu chuối trâu + -, Quy tắc: Y Z + + -
Hai kết quả: chuối rắn hổ mang * * | dưa hấu ngựa vằn trâu * *, Quy tắc: Z X * *
Hai kết quả: dưa hấu táo dưa hấu táo = + + | blackberry = + +, Quy tắc: Z Z = + +
Hai kết quả: ngựa vằn + - chuột = | dâu đại bàng + - ngựa vằn đại bàng =, Quy tắc: Z + - X =
Hai kết quả: = = dâu nho - dâu tây nho | = dâu tây - dâu tây, Quy tắc: = = Z - Z
Hai kết quả: * - chim cánh cụt việt quất cá mập + | * - rắn hổ mang táo đào +, Quy tắc: * - X Z +
Hai kết quả: dâu tây * = rắn hổ mang dâu tây | con dấu chuối * = hải cẩu ngựa vằn dưa hấu, Quy tắc: Z * = Y Z
Hai kết quả: * - táo táo việt quất = | * - chuột chuột dưa hấu =, Quy tắc: * - Z Z Y =
Hai kết quả: - * cá mập ngựa vằn chuối cá mập ngựa vằn * | - * chim cánh cụt đào chim cánh cụt dưa hấu đào đào *, Quy tắc: - * X Y X *
Hai kết quả: + cá voi = dâu = | + đại bàng việt quất = trâu =, Quy tắc: + X = Y =
Hai kết quả: + ngựa vằn chuối lê cò hải cẩu đào + | + lê rắn hổ mang chim cánh cụt táo dâu tây +, Quy tắc: + Z Y X +
Hai kết quả: * nho việt quất ngựa vằn +* | * lê cò + *, Quy tắc: * Z X + *
Hai kết quả: chuột dâu - trâu nho - | nho - cá voi -, Quy tắc: Z - Y -
Hai kết quả: + sư tử - chim cánh cụt táo | + con dấu chuối - kiwi lê, Quy tắc: + Z - Y
Hai kết quả: sư tử - rắn hổ mang + | lê nho - ngựa kiwi +, Quy tắc: X - Y +
Hai kết quả: dâu đen dâu đen dâu đen + | việt quất việt quất + +, Quy tắc: Z Z + +
Hai kết quả: dưa hấu ngựa +* dưa hấu ngựa dưa hấu | ngựa nho +* ngựa nho ngựa nho, Quy tắc: Y + * Y Y
Hai kết quả: + nho việt quất - = quả việt quất ngựa | + chuột ngựa - = cá mập, Quy tắc: + Y - = X
Hai kết quả: - = chuột blackberry rat | - = = chim cánh cụt chuối rắn hổ mang, Quy tắc: - = = X Z
Hai kết quả: - lê việt quất lê việt quất + + chuối | - cá mập + + trâu, Quy tắc: - Z Z + + X
Hai kết quả: + con dấu việt quất việt quất * | + blackberry blackberry *, Quy tắc: + X X *
Hai kết quả: đại bàng dưa hấu * * * | dưa hấu dưa hấu dưa hấu * * *, Quy tắc: X Y * * *
Hai kết quả: * hải cẩu lê = * đại bàng đào | * cá voi = * ngựa vằn, Quy tắc: * Y = * X
Hai kết quả: kiwi dưa hấu đại bàng * + kiwi dưa hấu | trâu chim cánh cụt táo * + trâu chim cánh cụt, Quy tắc: Z X * + X
Hai kết quả: táo lê cá mập cò cò cá mập * - | hải cẩu hải cẩu việt quất việt quất * -, Quy tắc: X Y Y * -
Hai kết quả: cò chuột = cò chuột - | con dấu dấu = con dấu dấu -, Quy tắc: X = X -
Hai kết quả: chuột hải cẩu + = cá mập - cá mập | hải cẩu ngựa vằn + = chim cánh cụt nho - chim cánh cụt nho, Quy tắc: Y + = Z - Z
Hai kết quả: cá voi voi + cá voi + | blackberry blackberry + blackberry +, Quy tắc: X X + X +
Hai kết quả: đại bàng ngựa vằn kiwi - = kiwi = | dâu lê trâu - = lê trâu =, Quy tắc: X Y - = X =
Hai kết quả: * rắn hổ mang cá voi - rắn hổ mang cá voi việt quất | * sư tử dâu tây - sư tử việt quất dâu tây, Quy tắc: * X - Z Y
Hai kết quả: - đại bàng - chuối blackberry * | - ngựa chuột - sư tử sư tử *, Quy tắc: - Y - X *
Hai kết quả: = đại bàng + đại bàng | = con dấu + con dấu, Quy tắc: = X + X
Hai kết quả: + + nho dâu đen dưa hấu việt quất việt quất | + con dấu táo trâu việt quất, Quy tắc: + + X Z Y
Hai kết quả: trâu ngựa + lê = = | quả việt quất lê + cò =, Quy tắc: Z + Y = =
Hai kết quả: chuột táo chuột táo + * | trâu ngựa vằn trâu ngựa vằn trâu + *, Quy tắc: Z Z + *
Hai kết quả: cá voi + trâu voi - | dâu tây + dâu hải cẩu dâu tây -, Quy tắc: X + X Z -
Hai kết quả: - dâu đen đào = * đào dâu đen đào | - sư tử = * sư tử sư tử, Quy tắc: - Y = * Y Y
Hai kết quả: + + sư tử dưa hấu dưa hấu dưa hấu | + dâu tây kiwi, Quy tắc: + Y Y X
Hai kết quả: kiwi = = nho trâu | cò trâu = = chuột, Quy tắc: Y = Z
Hai kết quả: = chuột việt quất ngựa vằn táo * chuột việt quất | = lê chuột cánh cụt * lê, Quy tắc: = X Y * Y
Hai kết quả: + chim cánh cụt đào nho - | + chuối kiwi -, Quy tắc: + X Y -
Hai kết quả: dâu đen việt quất + ngựa - | ngựa sư tử + ngựa -, Quy tắc: Y + X -
Hai kết quả: con dấu * * cò = con dấu | đại bàng * * ngựa vằn đào = đại bàng, Quy tắc: X * * Z = X
Hai kết quả: Chuối + lê chuối + cá mập + | việt quất + ngựa chuột + hải cẩu ngựa +, Quy tắc: X + Z + Y +
Hai kết quả: = * dưa hấu + ngựa vằn dưa hấu | = * chuột + trâu, Quy tắc: = * Y + Z
Hai kết quả: * rắn hổ mang nho* - blackberry | * cò * - ngựa vằn đại bàng, Quy tắc: * X * - Z
Hai kết quả: sư tử sư tử - + sư tử - | rắn hổ mang đào đào - + rắn hổ mang đào -, Quy tắc: Y Y - + Y -
Hai kết quả: - - dưa hấu blackberry * chim cánh cụt ngựa vằn | - - cá mập việt quất * chim cánh cụt, Quy tắc: - - Z * X
Hai kết quả: chuột + - chuột * | cò + - cò *, Quy tắc: Z + - Z *
Hai kết quả: = = rắn hổ mang cá voi chim cánh cụt việt quất - | = chuối việt quất nho -, Quy tắc: = = Z X -
Hai kết quả: - = chuột cá mập sư tử dâu tây | - = kiwi dâu tây, Quy tắc: - = X Y
Hai kết quả: = đại bàng kiwi + đại bàng kiwi | = cá mập + cá mập, Quy tắc: = X + X
Hai kết quả: con dấu táo * con dấu táo kiwi cò * | kiwi * cò kiwi *, Quy tắc: X * Y X *
Hai kết quả: - nho kiwi cá voi - = nho kiwi | - cá voi chim cánh cụt - = cá voi, Quy tắc: - Z X - = X
Hai kết quả: nho = * đào nho | cò cá voi = * cò cá voi lê cò, Quy tắc: Z = * X Z
Hai kết quả: nho - nho = nho | ngựa - ngựa = ngựa, Quy tắc: X - X = X
Hai kết quả: + = đại bàng sư tử đại bàng sư tử * | + = sư tử sư tử *, Quy tắc: + = X X *
Hai kết quả: - nho = - trâu cá mập | - táo cá mập = - dưa hấu, Quy tắc: - Z = - Y
Hai kết quả: ngựa vằn nho - ngựa vằn nho - | trâu - trâu -, Quy tắc: X - X -
