source,target
"Quy tắc: - X Y + X | Thay thế: X bằng "" kiwi kiwi "" , Y bằng "" chuối """,- kiwi kiwi chuối + kiwi kiwi
"Quy tắc: + Y * Y | Thay người: Y bằng ""cá mập trâu""",+ trâu cá mập * trâu cá mập
"Quy tắc: - Y X - Z | Thay thế: X bằng ""ngựa táo"", Y bằng ""cá voi chim cánh cụt"", Z bằng ""dưa hấu việt quất""",- chim cánh cụt cá voi ngựa - dưa hấu việt quất
"Quy tắc: = X = * X | Thay thế: X bằng ""cò dưa hấu""",= dưa hấu cò = * dưa hấu cò
"Quy tắc: = = Z Y - | Thay thế: Y bởi ""lê "" , Z bởi "" shark """,= = lê cá mập -
"Quy tắc: X = + Y X - | Người thay thế: X bằng "" Grape "" , Y bằng "" Eagle Kiwi """,nho = + nho kiwi đại bàng -
"Quy tắc: Z X X * * * | Thay thế: X bằng ""đại bàng"" , Z bằng ""rắn hổ mang""",rắn hổ mang lê đại bàng đại bàng đại bàng * * *
"Quy tắc: Y * X + | Thay thế: X bằng ""cá voi "" , Y bằng "" cá voi """,cò cá voi * cá voi +
"Quy tắc: - X * Z - | Thay thế: X bằng "" ngựa "" , Z bằng "" lê ngựa vằn """,- ngựa * ngựa vằn lê -
"Quy tắc: + Z Y - | Thay thế: Y bằng ""táo sư tử"", Z bằng ""chuối dưa hấu""",+ dưa hấu chuối sư tử táo -
"Quy tắc: X + Z * * Z | Thay thế: X bằng "" cò "" , Z bằng "" việt quất """,cò + táo việt quất * * táo việt quất
"Quy tắc: X = - X | Thay thế: X bằng ""ngựa ngựa""",ngựa ngựa = - ngựa ngựa
"Quy tắc: Y - Y * = | Thay người: Y bởi ""con trâu""",trâu - trâu * =
"Quy tắc: X - + + Y | Thay thế: X bằng ""lê sư tử "" , Y bằng ""táo trâu""",sư tử lê - + + táo trâu
"Quy tắc: = Y - Y X + | Thay thế: X bằng "" shark Banana "" , Y bằng "" rat """,= chuột - chuối cá mập chuột +
"Quy tắc: X - - X | Thay thế: X bằng ""quả lê dâu""",lê dâu - - lê dâu
"Quy tắc: Z Y - + | Thay thế: Y bằng "" đào "" , Z bằng "" dưa hấu """,đào dưa hấu - +
"Quy tắc: - * Z X | Thay thế: X bởi ""blueberry Whale"", Z bởi ""blueberry cò""",- * cò việt quất cá voi việt quất
"Quy tắc: + = Z Y X | Thay thế: X bằng ""dưa hấu"", Y bằng ""trâu dâu"", Z bằng ""chuột ngựa""",+ = ngựa chuột dâu trâu dưa hấu
"Quy tắc: Z * Z - - | Thay thế: Z bằng ""quả kiwi""",lê kiwi * lê kiwi - -
"Quy luật: Y Z = Y + | Thay thế: Y bởi "" shark blackberry "" , Z bởi "" apple """,táo dâu đen cá mập = dâu đen cá mập +
"Quy tắc: X + Z Y = + | Thay thế: X bằng "" đào hải cẩu "" , Y bằng "" chuối "" , Z bằng "" kiwi horse """,hải cẩu + chuối ngựa kiwi = +
"Quy tắc: =X - Z Z | Thay thế: X bằng ""cá voi "" , Z bằng "" cá mập """,= cá voi - cá mập cá mập
"Quy tắc: =X - X Z | Thay người: X bởi "" chim cánh cụt "" , Z bởi "" trâu """,= chim cánh cụt - chim cánh cụt trâu
"Quy tắc: =X - X | Thay thế: X bằng ""lê chuối""",= chuối lê - chuối lê
"Quy tắc: Z * X Z + | Người thay thế: X bằng "" Banana Whale "" , Z bằng "" Banana Blackberry """,chuối blackberry * chuối cá voi chuối blackberry +
"Quy tắc: * Z + = Y Y | Thay thế: Y bằng "" dưa hấu "" , Z bằng "" cò ngựa vằn """,* ngựa vằn cò + = dưa hấu dưa hấu
"Quy tắc: * - = Z Y X | Thay thế: X bằng ""dưa hấu dâu tây"", Y bằng ""dưa hấu dưa hấu"", Z bằng ""dâu tây""",* - = dâu tây dưa hấu dưa hấu dưa hấu dâu tây
"Quy tắc: * X + + X | Thay người: X bằng ""ngựa""",* ngựa + + ngựa
"Quy tắc: = Y Z Z * | Thay thế: Y bởi "" shark "" , Z bởi "" shark blueberry """,= cá mập việt quất cá mập việt quất *
"Quy tắc: * Z = Z Y * | Thay thế: Y bởi "" Eagle "" , Z bởi "" ngựa vằn """,*ngựa vằn = đại bàng ngựa vằn*
"Quy tắc: Y + = Y = | Thay người: Y bởi ""sư tử""",sư tử + = sư tử =
"Quy tắc: X + Z Z + * | Thay thế: X bằng "" blackberry zebra "" , Z bằng "" seal """,ngựa vằn blackberry + con dấu + *
"Quy tắc: - Y * * Z | Thay thế: Y bằng "" blackberry "" , Z bằng "" chuối nho """,- dâu đen * * chuối nho
"Quy tắc: - Y X - | Thay thế: X bằng "" Lion "" , Y bằng "" apple """,- sư tử táo -
"Quy tắc: Z Y = + X | Thay thế: X bằng "" Cobra Grape "" , Y bằng "" Seal Strawberry "" , Z bằng "" blackberry """,dâu tây dâu đen = + nho rắn hổ mang
"Quy tắc: - X + Z | Thay thế: X bằng "" blackberry blueberry "" , Z bằng "" Grape Cobra """,- việt quất đen + rắn hổ mang nho
"Quy tắc: X + Z X = = | Thay thế: X bằng "" seal blackberry "" , Z bằng "" kiwi """,con dấu blackberry + kiwi con dấu blackberry = =
"Quy tắc: Z + Z - * Y | Thay thế: Y bằng "" chuối "" , Z bằng "" rắn hổ mang """,nho hổ mang + nho hổ mang - * chuối
"Quy tắc: Z X = = | Thay thế: X bởi "" Grape Blueberry "" , Z bởi "" Penguin """,chim cánh cụt nho việt quất = =
"Quy tắc: - Z Y = Z * | Thay người: Y bởi "" kiwi "" , Z bởi "" blackberry """,- dâu đen kiwi = dâu đen *
"Quy tắc: Y Z - - Y + | Thay thế: Y bởi ""rắn hổ mang "" , Z bởi ""trâu đại bàng""",trâu đại bàng hổ mang - - rắn hổ mang +
"Quy tắc: Y X + * * Y | Thay thế: X bằng "" trâu "" , Y bằng "" cá mập """,cá mập trâu + * * cá mập
"Quy tắc: + X X - - X | Thay thế: X bằng ""nho""",+ nho nho - - nho
"Quy tắc: X + Y * | Thay thế: X bằng ""táo trâu"" , Y bằng ""cò""",táo trâu + cò *
"Quy tắc: - Z = X Y | Thay thế: X bằng ""ngựa nho"", Y bằng ""cá mập nho"", Z bằng ""cá mập cò""",- cá mập cò = nho ngựa nho cá mập
"Quy tắc: X Z - X * * | Thay thế: X bởi "" việt quất "" , Z bởi "" sư tử """,sư tử việt quất - việt quất * *
"Quy tắc: * Z - Z X | Thay thế: X bằng "" seal zebra "" , Z bằng "" sư tử """,* sư tử - sư tử sư tử ngựa vằn
"Quy tắc: = + Y Y Y | Thay người: Y bởi ""sư tử dâu tây""",= + sư tử dâu sư tử dâu sư tử dâu
"Quy tắc: + Y * * X | Thay thế: X bằng ""cá voi "" , Y bằng "" cò """,+ cò * * cá voi
"Quy tắc: Z X = * | Thay thế: X bằng "" cò "" , Z bằng "" việt quất nho """,cò nho việt quất = *
"Quy luật: + Z Y = Z | Thay thế: Y bởi "" horse apple "" , Z bởi "" penguin """,+ chim cánh cụt táo ngựa = chim cánh cụt
"Quy tắc: X Z * + * | Người thay thế: X bằng ""nho"", Z bằng ""cá mập dâu tây""",cá mập dâu nho * + *
"Quy tắc: - + + Z Y | Thay thế: Y bởi "" blackberry "" , Z bởi "" Eagle Eagle """,- + + đại bàng đại bàng blackberry
"Quy tắc: * X X = | Thay người: X bởi ""chim cánh cụt""",* chim cánh cụt chim cánh cụt =
"Quy tắc: Z + + Y - | Thay thế: Y bằng "" zebra blueberry "" , Z bằng "" Grape Zebra """,ngựa vằn nho + + việt quất ngựa vằn -
"Quy tắc: + Y - X + | Thay thế: X bằng "" zebra kiwi "" , Y bằng "" chuối """,+ chuối - kiwi ngựa vằn +
"Quy tắc: = Z * = X | Thay thế: X bằng "" seal "" , Z bằng "" zebra """,= ngựa vằn * = hải cẩu
"Quy tắc: - Y Z X * | Thay thế: X bằng "" chim cánh cụt kiwi "" , Y bằng "" việt quất dâu "" , Z bằng "" dâu đen dưa hấu """,- việt quất dâu đen dưa hấu chim cánh cụt kiwi *
"Quy tắc: * Y Y = * | Thay thế: Y bằng ""cò""",* cò cò = *
"Quy tắc: - X Z - Z | Thay thế: X bằng "" dâu tây "" , Z bằng "" cá mập """,- cá mập dâu - cá mập
"Quy tắc: Z Y Y + * | Thay thế: Y bởi "" zebra Eagle "" , Z bởi "" cò """,đại bàng ngựa vằn cò đại bàng ngựa vằn + *
"Quy tắc: X - Z * Y | Thay thế: X bởi "" chim cánh cụt "" , Y bởi "" cá voi táo "" , Z bởi "" cá mập """,chim cánh cụt - cá mập * cá voi táo
"Quy tắc: - * - Z Z Z | Thay người: Z bởi ""đại bàng""",- * - đại bàng đại bàng đại bàng
"Quy tắc: - - Y + X Y | Thay thế: X bằng "" kiwi táo "" , Y bằng "" ngựa """,- - ngựa + ngựa táo kiwi
"Quy tắc: X = Z = | Thay người: X bởi "" blackberry "" , Z bởi "" Buffalo """,dâu đen = trâu =
"Quy tắc: + - Z Z X | Thay thế: X bằng "" blueberry "" , Z bằng "" rat """,+ - chuột chuột việt quất
"Quy tắc: Y X * Z + * | Thay thế: X bằng ""đại bàng nho"", Y bằng ""cá mập đào"", Z bằng ""dâu cá mập""",nho cá mập đào đại bàng * dâu tây cá mập + *
"Quy tắc: X * X + | Thay thế: X bằng "" ngựa vằn """,ngựa vằn * ngựa vằn +
"Quy tắc: - Z X + | Thay thế: X bởi ""sư tử sư tử"" , Z bởi ""cá voi kiwi""",- sư tử sư tử kiwi cá voi +
"Quy tắc: X * X = X | Thay thế: X bằng ""chuột đào""",chuột đào * chuột đào = chuột đào
"Quy tắc: Y * + Y + | Thay người: Y bởi ""sư tử""",sư tử * + sư tử +
"Quy tắc: = = X Z - | Thay thế: X bằng "" apple "" , Z bằng "" chim cánh cụt cá voi """,= = chim cánh cụt cá voi táo -
"Quy tắc: Z Y + * + Y | Thay thế: Y bởi "" Whale Pear "" , Z bởi "" Cobra Kiwi """,rắn hổ mang kiwi lê cá voi + * + lê cá voi
"Quy tắc: X Z - = + | Thay thế: X bằng "" apple "" , Z bằng "" nho """,táo nho - = +
"Quy tắc: * + Z Y | Thay thế: Y bằng "" cò "" , Z bằng "" seal đào """,* + hải cẩu cò
"Quy tắc: X + Z Z = | Thay thế: X bởi ""rat Eagle "", Z bởi ""zebra""",đại bàng chuột + ngựa vằn =
"Quy tắc: * Y * Z Z | Thay thế: Y bằng ""horse Grape"" , Z bằng "" Kiwi Seal """,* nho ngựa * hải cẩu kiwi hải cẩu kiwi
"Quy tắc: + Y Y = | Thay thế: Y bằng ""dưa hấu""",+ dưa hấu dưa hấu =
"Quy tắc: Y X Z = * = | Thay thế: X bằng "" blueberry "" , Y bằng "" rat "" , Z bằng "" kiwi cobra """,chuột hổ mang chúa việt quất = * =
"Quy tắc: Y = Y Y - + | Thay thế: Y bằng "" đào """,đào = đào đào - +
"Quy tắc: X + = X Z | Thay thế: X bởi "" blackberry "" , Z bởi "" zebra """,blackberry + = ngựa vằn blackberry
"Quy tắc: + Z + X * | Thay thế: X bằng ""chim cánh cụt nho"", Z bằng ""dưa hấu việt quất""",+ dưa hấu việt quất + chim cánh cụt nho *
"Quy tắc: + - Y X | Thay thế: X bằng ""quả táo chim cánh cụt"", Y bằng ""hải trâu""",+ - Táo hải cẩu chim cánh cụt
"Quy tắc: X Z + = * | Thay thế: X bằng "" chim cánh cụt "" , Z bằng "" dưa hấu đại bàng """,chim cánh cụt đại bàng dưa hấu + = *
"Quy tắc: Z Y + = + Y | Thay thế: Y bằng "" trâu "" , Z bằng "" ngựa vằn """,trâu hải cẩu ngựa vằn + = + trâu
"Quy tắc: + Z Z * X = | Thay thế: X bằng ""con dấu dâu"" , Z bằng ""dâu dâu""",+ dâu đào dâu đào * dâu đóng dấu =
"Quy luật: + Y Z - - Z | Thay thế: Y bằng "" apple "" , Z bằng "" Whale """,+ cá voi táo - - cá voi
"Quy tắc: - X - + Z Z | Người thay thế: X bằng ""cá voi dưa hấu"", Z bằng ""quả việt quất""",- cá voi dưa hấu - + việt quất việt quất
"Quy tắc: = Y Z = | Thay thế: Y bằng "" Strawberry Apple "" , Z bằng "" Blueberry """,= dâu táo việt quất =
"Quy luật: Y Z = - Y | Thay thế: Y bằng "" chuối "" , Z bằng "" cá voi nho """,cá voi chuối = - chuối
"Quy tắc: = - Z Z Z | Thay người: Z bởi "" blackberry """,= - blackberry blackberry blackberry
"Quy tắc: + Y = + Y | Thay người: Y bằng ""ngựa""",+ ngựa = + ngựa
"Quy tắc: X = X * | Thay người: X bởi ""đại bàng""",đại bàng = đại bàng *
"Quy tắc: Z = * X X | Thay thế: X bằng "" chuối "" , Z bằng "" ngựa """,ngựa = * chuối chuối
"Quy tắc: + = Z Z * | Thay người: Z bởi ""rắn hổ mang""",+ = rắn hổ mang hổ mang *
"Quy tắc: Z = - Y | Thay thế: Y bằng "" dưa hấu dâu "" , Z bằng "" kiwi """,kiwi = - dưa hấu dâu
"Quy tắc: - Z Y - Y + | Thay thế: Y bởi ""con cò "" , Z bởi "" chim cánh cụt """,- cò trâu chim cánh cụt - cò trâu +
"Quy tắc: = Y Z Z = * | Thay thế: Y bằng "" Grape "" , Z bằng "" Whale Apple """,= nho cá voi táo táo cá voi = *
"Quy tắc: X * + Z | Thay thế: X bằng ""lê lê "" , Z bằng "" chuột kiwi """,lê lê * + chuột kiwi
"Quy tắc: = - X Y X | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" ngựa """,= - ngựa ngựa vằn ngựa ngựa vằn
"Quy tắc: = X Y + X | Thay thế: X bằng ""dưa hấu cá voi"", Y bằng ""trâu chuối""",= cá voi dưa hấu chuối trâu + dưa hấu cá voi
"Quy tắc: = - Y = Z | Thay thế: Y bằng "" shark "" , Z bằng "" đào """,= - cá mập = quả đào
"Quy tắc: Y * + + X | Người thay thế: X bằng "" Whale Blackberry "" , Y bằng "" Pear Kiwi """,lê kiwi * + + blackberry cá voi
"Quy tắc: Z Z Y + + + | Thay thế: Y bằng "" seal "" , Z bằng "" rat """,chuột hải cẩu + + +
"Quy tắc: * X Y - | Thay thế: X bằng ""lê blackberry "" , Y bằng "" dâu đen """,* lê dâu đen dâu đen -
"Quy tắc: Y + X Y * | Thay thế: X bằng "" seal "" , Y bằng "" kiwi """,kiwi + hải cẩu kiwi *
"Quy tắc: + Z Z * = | Thay thế: Z bởi "" kiwi blackberry """,+ dâu đen kiwi dâu đen kiwi * =
"Quy tắc: X - * = Z Y | Thay thế: X bằng "" cá mập "" , Y bằng "" ngựa "" , Z bằng "" cá voi """,cá mập - * = ngựa cá voi
"Quy tắc: - Y Z X = | Thay thế: X bằng ""chuột cò"", Y bằng ""hải cẩu sư tử"", Z bằng ""dâu dâu đen""",- sư tử hải cẩu dâu tây cò chuột =
"Quy tắc: Z + + Z | Thay người: Z bằng ""ngựa""",ngựa + + ngựa
"Quy tắc: + * Z Y Y | Thay thế: Y bởi "" chim cánh cụt chuối "" , Z bởi "" chim cánh cụt """,+ * chim cánh cụt chuối chim cánh cụt chuối chim cánh cụt
"Quy tắc: = Y - X - | Thay thế: X bằng "" Whale "" , Y bằng "" Peach """,= quả đào - cá voi -
"Quy tắc: - Z + - Y | Thay thế: Y bởi "" chim cánh cụt kiwi "" , Z bởi "" cá voi lê """,- cá voi lê + - chim cánh cụt kiwi
"Quy tắc: X Z * X = + | Thay thế: X bằng ""lê "" , Z bằng ""lê sư tử """,lê lê sư tử * lê = +
"Quy tắc: Z Z * = = | Thay thế: Z bằng ""dưa hấu""",dưa hấu dưa hấu * = =
"Quy tắc: = Z + X X | Thay thế: X bằng ""lê dưa hấu "" , Z bằng "" kiwi """,= kiwi + dưa hấu lê dưa hấu lê
"Quy tắc: + YX - | Thay thế: X bằng "" shark "" , Y bằng "" Eagle """,+ cá mập đại bàng -
"Quy tắc: * Y X * * X | Thay thế: X bằng "" Grape "" , Y bằng "" blackberry """,*nho dâu đen* *nho
"Quy tắc: X X * * Y - | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" seal """,ngựa vằn ngựa vằn * * con dấu -
"Quy tắc: X X * = Z | Thay thế: X bởi ""cobra penguin"" , Z bởi ""cobra""",rắn hổ mang chim cánh cụt rắn hổ mang chim cánh cụt * = rắn hổ mang
"Quy tắc: - X = * Y Z | Thay thế: X bởi "" đào "" , Y bởi "" blackberry cò "" , Z bởi "" chim cánh cụt """,- đào = * chim cánh cụt cò blackberry
"Quy tắc: X Z - Z * | Thay thế: X bằng "" kiwi "" , Z bằng "" đào """,đào kiwi - đào *
"Quy tắc: Y Z Z + - | Thay thế: Y bằng "" ngựa vằn "" , Z bằng "" rắn hổ mang """,rắn hổ mang ngựa vằn đào rắn hổ mang + -
"Quy tắc: = + Y Z + | Thay thế: Y bởi "" táo sư tử "" , Z bởi "" ngựa vằn ngựa vằn """,= + táo sư tử ngựa vằn ngựa vằn +
"Quy tắc: X X X + + | Thay thế: X bằng ""cò""",cò cò cò + +
"Quy tắc: = Z X = X | Thay thế: X bằng "" cò chuối "" , Z bằng "" chuối """,= chuối cò chuối = chuối cò
"Quy tắc: X X Z = - | Thay thế: X bằng "" blackberry "" , Z bằng "" Strawberry Apple """,dâu đen dâu tây táo = -
"Quy luật: Y - Z = | Thay thế: Y bởi ""banana blackberry"", Z bởi ""chim cánh cụt trâu""",chuối dâu - chim cánh cụt trâu =
"Quy tắc: - * Z X - | Thay thế: X bằng ""cá voi "" , Z bằng "" đào """,- * hải cẩu cá voi đào -
"Quy tắc: X X Z * * | Thay thế: X bằng "" blueberry Whale "" , Z bằng "" Peach """,cá voi việt quất đào cá voi việt quất * *
"Quy tắc: =Z*Z | Thay người: Z bằng ""chuối""",= chuối * chuối
"Quy tắc: * Z + Y * | Thay thế: Y bằng ""đào dưa hấu"" , Z bằng ""dâu tây""",*dâu + dưa hấu đào*
"Quy tắc: * Y Y * | Thay thế: Y bởi "" shark """,*cá mập cá mập*
"Quy tắc: + Z Y X - | Thay thế: X bằng "" chuối dâu "" , Y bằng "" dâu đen "" , Z bằng "" chuột """,+ chuột blackberry lê chuối dâu tây -
"Quy tắc: Z - Z Y - | Thay thế: Y bởi "" apple shark "" , Z bởi "" Lion Banana """,sư tử chuối - cá mập sư tử chuối táo -
"Quy tắc: Y X - * | Thay thế: X bằng "" hải cẩu việt quất "" , Y bằng "" ngựa vằn cò """,con cò ngựa vằn việt quất - *
"Quy tắc: Z - Z + X | Thay thế: X bằng ""cá mập hải cẩu"", Z bằng ""cá mập hải cẩu""",cá mập hải cẩu - cá mập hải cẩu + cá mập hải cẩu
"Quy tắc: Z - + Z Z | Thay người: Z bởi ""ngựa việt quất""",ngựa việt quất - + ngựa việt quất ngựa việt quất
"Quy tắc: - X = Y * | Thay thế: X bởi "" cò chim cánh cụt "" , Y bởi "" kiwi """,- chim cánh cụt cò = kiwi *
"Quy tắc: X Z - + Y + | Thay thế: X bằng "" kiwi cò "" , Y bằng "" ngựa "" , Z bằng "" dâu tây việt quất """,kiwi cò dâu việt quất - + ngựa +
"Quy tắc: = X Y * = | Thay thế: X bởi "" dâu tây "" , Y bởi "" chim cánh cụt """,= chim cánh cụt dâu tây * =
"Quy tắc: + Z Z + | Người thay thế: Z bằng ""chuột cá voi""",+ chuột cá voi chuột cá voi +
"Quy tắc: Y - X * + X | Thay thế: X bằng "" cobra "" , Y bằng "" rat """,chuột - rắn hổ mang * + rắn hổ mang
"Quy tắc: Z Z * Y + = | Thay thế: Y bằng "" blackberry cò "" , Z bằng "" cò dưa hấu """,cò dưa hấu cò dưa hấu * cò dâu đen + =
"Quy tắc: * X = Z | Thay thế: X bằng ""sư tử ngựa"", Z bằng ""ngựa vằn""",* sư tử ngựa = ngựa vằn
"Quy tắc: Z - Y + * Y | Thay thế: Y bởi "" blueberry cò "" , Z bởi "" sư tử """,sư tử - cò việt quất + * cò việt quất
"Quy tắc: = Z X - + | Thay thế: X bằng ""sư tử dâu tây"" , Z bằng ""táo dâu""",= táo dâu dâu sư tử - +
"Quy tắc: * Z Y * X | Thay thế: X bằng ""chuột trâu "" , Y bằng "" rắn hổ mang "" , Z bằng "" trâu """,*rắn hổ trâu *chuột trâu
"Quy tắc: Y * Y + | Thay người: Y bởi ""sư tử nho""",sư tử nho * sư tử nho +
"Quy tắc: Z * Y - | Thay thế: Y bằng "" lê "" , Z bằng "" việt quất """,việt quất * lê -
"Quy tắc: X + Z = X - | Thay thế: X bởi "" penguin blueberry "" , Z bởi "" blackberry """,chim cánh cụt việt quất + dâu đen = chim cánh cụt việt quất -
