source,target
Hai kết quả: - * cá voi - ngựa vằn | - * cò việt quất - chuột,Quy tắc: - * X - Z
Hai kết quả: = - dưa hấu kiwi ngựa | = - dâu đen đại bàng,Quy tắc: = - Z Y
Hai kết quả: chim cánh cụt = + ngựa vằn - | dâu = + dưa hấu cò -,Quy tắc: Z = + Y -
Hai kết quả: * ngựa vằn = ngựa trâu rắn hổ mang lê = | * ngựa vằn = lê dâu dâu đen =,Quy tắc: * Z = X Y =
Hai kết quả: = lê cá voi ngựa vằn + | = hải cẩu táo cá mập lê dưa hấu +,Quy tắc: = X Z Y +
Hai kết quả: trâu đại bàng chuối - + | hải cẩu sư tử trâu - +,Quy tắc: Z Y - +
Hai kết quả: chuối + = = chuối | nho + = = nho,Quy tắc: Z + = = Z
Hai kết quả: * ngựa vằn việt quất = đại bàng táo | * chuối dưa hấu = con dấu,Quy tắc: * Y = X
Hai kết quả: - đại bàng dưa hấu chim cánh cụt táo * + cá mập | - chuối dâu đen chuối * + trâu,Quy tắc: - X Z * + Y
Hai kết quả: sư tử chim cánh cụt * đại bàng - | cá voi * lê kiwi -,Quy tắc: Z * X -
Hai kết quả: chuối táo = chuối táo + + | cá voi ngựa = cá voi ngựa + +,Quy tắc: Z = Z + +
Hai kết quả: blackberry * lê ngựa đại bàng + | dưa hấu * sư tử đào đại bàng +,Quy tắc: Y * X Z +
Hai kết quả: ngựa + ngựa = + ngựa | cá mập hải cẩu + cá mập hải cẩu = + cá mập hải cẩu,Quy tắc: Z + Z = + Z
Hai kết quả: chim cánh cụt cò - cá mập sư tử - | chuối - hải cẩu -,Quy tắc: Z - X -
Hai kết quả: táo - - chuối * | cá voi - - đào ngựa *,Quy tắc: Z - - X *
Hai kết quả: = trâu nho trâu - | = kiwi rắn hổ mang táo kiwi -,Quy tắc: = X Y X -
Hai kết quả: + * chim cánh cụt dâu nho đại bàng nho | + * chuối dưa hấu đào nho đào nho,Quy tắc: + * Y Z Z
Hai kết quả: - = hổ mang chúa | - = đào cò dưa hấu,Quy tắc: - = Y X
Hai kết quả: sư tử dưa hấu = kiwi dâu * | ngựa sư tử = dưa hấu rắn hổ mang *,Quy tắc: Z = X *
Hai kết quả: đại bàng trâu cò + cò + | rắn hổ mang cò dưa hấu + dưa hấu +,Quy tắc: Y Z + Z +
Hai kết quả: = đào táo dưa hấu * | = việt quất ngựa kiwi *,Quy tắc: = Z X *
Hai kết quả: - ngựa vằn + việt quất | - lê + chim cánh cụt,Quy tắc: - Z + X
Hai kết quả: + cá mập táo ngựa - | + cò ngựa vằn kiwi -,Quy tắc: + Y Z -
Hai kết quả: rắn hổ mang - cò = | đại bàng cò - sư tử việt quất =,Quy tắc: Y - X =
Hai kết quả: việt quất + + lê kiwi * việt quất | cá mập đào + + sư tử lê * cá mập đào,Quy tắc: Y + + Z * Y
Hai kết quả: lê cò - = - cò lê | quả lê - = - quả lê,Quy tắc: Z - = - Z
Hai kết quả: cò nho + - cò nho | trâu ngựa vằn + - trâu ngựa vằn,Quy tắc: X + - X
Hai kết quả: cò = cá voi + cò | rắn hổ mang ngựa vằn = nho chuột + ngựa vằn rắn hổ mang,Quy tắc: Z = Y + Z
Hai kết quả: = seal chuối chuột lê seal chuối + | = đào kiwi dưa hấu đào kiwi +,Quy tắc: = Z Y Z +
Hai kết quả: = * dấu + dấu | = * lê + lê,Quy tắc: = * Y + Y
Hai kết quả: = đại bàng * đại bàng | = lê việt quất * lê việt quất,Quy tắc: = X * X
Hai kết quả: đại bàng + = đại bàng | con dấu + = con dấu,Quy tắc: X + = X
Hai kết quả: +*đào trâu đào trâu đào trâu | + * chuột chuột chuột,Quy tắc: + * X X X
Hai kết quả: cá mập - + * rắn hổ mang | blackberry đại bàng - + * ngựa vằn blackberry,Quy tắc: X - + * Y
Hai kết quả: ngựa vằn + = = việt quất | việt quất + = = lê hải cẩu,Quy tắc: X + = = Z
Hai kết quả: = cá mập chim cánh cụt cá mập chim cánh cụt * + cá mập chim cánh cụt | = đào đào * + đào,Quy tắc: = Y Y * + Y
Hai kết quả: = cá mập đại bàng đào + = | = dâu đen kiwi ngựa + =,Quy tắc: = Y X + =
Hai kết quả: + việt quất trâu việt quất + * | +ngựa đào việt quất +*,Quy tắc: + Y X + *
Hai kết quả: - = kiwi + chim cánh cụt việt quất | - = hải cẩu + ngựa sư tử,Quy tắc: - = Y + X
Hai kết quả: cò cò cá mập táo - = | cá voi cá voi cá voi đào dưa hấu - =,Quy tắc: Z Z X - =
Hai kết quả: = + ngựa dưa hấu ngựa dưa hấu | = + dưa hấu dưa hấu,Quy tắc: = + Z Z
Hai kết quả: đào + + dâu cò | ngựa vằn + + lê,Quy tắc: Z + + X
Hai kết quả: rat + rat * * | cá voi chuột + cá voi chuột * *,Quy tắc: Z + Z * *
Hai kết quả: nho dâu nho dâu + + lê sư tử * | chuối đào chuối đào + + ngựa đại bàng *,Quy tắc: Y Y + + Z *
Hai kết quả: rat rat cobra * rat cobra - = | hải cẩu cá voi hải cẩu dưa hấu * hải cẩu dưa hấu - =,Quy tắc: X Y * Y - =
Hai kết quả: chim cánh cụt dâu = cá voi việt quất + + chim cánh cụt cò | sư tử = ngựa vằn + + cá mập,Quy tắc: Y = Z + + X
Hai kết quả: chuối táo kiwi - táo kiwi * - | sư tử chim cánh cụt nho táo - nho táo * -,Quy tắc: X Y - X * -
Hai kết quả: * cò lê chuối = * chim cánh cụt ngựa | * táo việt quất chuột = * con dấu,Quy tắc: * Z X = * Y
Hai kết quả: - con dấu ngựa vằn việt quất - = | - chim cánh cụt cá mập táo ngựa vằn - =,Quy tắc: - X Z - =
Hai kết quả: chim cánh cụt trâu chim cánh cụt trâu chim cánh cụt = - - | lê đào lê = - -,Quy tắc: X Y Y = - -
Hai kết quả: + đào kiwi sư tử việt quất đào kiwi = | + chuột blackberry chuột =,Quy tắc: + X Y X =
Hai kết quả: - - lê dâu lê dâu | - - ngựa vằn ngựa vằn,Quy tắc: - - Y Y
Hai kết quả: * kiwi + kiwi kiwi | * rắn hổ mang nho + nho việt quất nho việt quất,Quy tắc: * Y + Z Z
Hai kết quả: ngựa vằn ngựa vằn zebra + + | cá mập ngựa cá mập ngựa cá mập ngựa + +,Quy tắc: Y Y Y + +
Hai kết quả: = * cá voi sư tử cá voi sư tử * cá voi sư tử | = * rắn hổ mang chúa * rắn hổ mang,Quy tắc: = * Y Y * Y
Hai kết quả: + = = rắn hổ mang dâu ngựa hổ mang lê | + = = chuối đào chuối sư tử,Quy tắc: + = = X Y X
Hai kết quả: ngựa vằn chim cánh cụt = ngựa vằn chim cánh cụt * ngựa vằn chim cánh cụt = | cá voi = cá voi * cá voi =,Quy tắc: Y = Y * Y =
Hai kết quả: = ngựa cá mập chuối cò * | = nho dưa hấu *,Quy tắc: = X Y *
Hai kết quả: cá mập nho dưa hấu - = | chuột ngựa việt quất dưa hấu - =,Quy tắc: Z X - =
Hai kết quả: * chuối đại bàng * * ngựa vằn ngựa vằn | * táo * * dâu,Quy tắc: * Y * * X
Hai kết quả: cá voi nho = + - cá voi nho | việt quất ngựa = + - việt quất ngựa,Quy tắc: X = + - X
Hai kết quả: + cá mập nho - * cá mập nho ngựa vằn | + chim cánh cụt - * chim cánh cụt dâu tây,Quy tắc: + X - * Z X
Hai kết quả: cá mập dưa hấu = - hải cẩu hổ mang | trâu = - cá mập ngựa vằn,Quy tắc: Y = - Z
Hai kết quả: shark * apple apple - shark | chuối * chim cánh cụt - chuối,Quy tắc: Y * Z - Y
Hai kết quả: việt quất + - chuột chim cánh cụt việt quất | dưa hấu ngựa vằn + - dưa hấu ngựa vằn cá mập việt quất,Quy tắc: Y + - X Y
Hai kết quả: cá voi = - cá voi | trâu = - trâu,Quy tắc: Z = - Z
Hai kết quả: hải cẩu hổ đào - = | chim cánh cụt cá mập đại bàng nho - =,Quy tắc: X Y - =
Hai kết quả: kiwi kiwi = kiwi * | đào đào = đào *,Quy tắc: Z Z = Z *
Hai kết quả: = zebra blackberry + + | = đại bàng trâu + +,Quy tắc: = X Z + +
Hai kết quả: đào táo sư tử = + | hải cẩu = +,Quy tắc: Y X = +
Hai kết quả: cá voi cá mập ngựa vằn * + | chim cánh cụt rắn hổ mang blackberry * +,Quy tắc: Z X * +
Hai kết quả: dâu trâu lê - = | chuối dâu - =,Quy tắc: YZ - =
Hai kết quả: - việt quất - trâu trâu | - lê - dưa hấu dưa hấu,Quy tắc: - Z - X X
Hai kết quả: - - * kiwi kiwi | - - * dâu tây dâu,Quy tắc: - - * Y Y
Hai kết quả: * - - blackberry blackberry | * - - chim cánh cụt chim cánh cụt chim cánh cụt,Quy tắc: * - - Z Z
Hai kết quả: + - lê sư tử đào - | + - chuột blackberry đại bàng việt quất -,Quy tắc: + - X Z -
Hai kết quả: * chuối chim cánh cụt kiwi = lê - | * chim cánh cụt táo lê = chim cánh cụt ngựa vằn -,Quy tắc: * X Y = Z -
Hai kết quả: * chim cánh cụt đại bàng = * táo | * dâu đen = * chuối đào,Quy tắc: * Z = * X
Hai kết quả: = dấu chuột = + | = táo chuối dưa hấu = +,Quy tắc: = X Y = +
Hai kết quả: đại bàng = dưa hấu * đại bàng | dưa hấu = nho * dưa hấu,Quy tắc: Z = Y * Z
Hai kết quả: táo - = táo + nho | trâu chim cánh cụt - = trâu chim cánh cụt + kiwi lê,Quy tắc: Z - = Z + X
Hai kết quả: trâu sư tử cò táo cò táo + * | cò chuối nho kiwi cò kiwi + *,Quy tắc: Z Y Y + *
Hai kết quả: + cá voi ngựa kiwi - | + hải cẩu sư tử nho -,Quy tắc: + X Y Z -
Hai kết quả: chuối chim cánh cụt chuối chuối chim cánh cụt - - | ngựa hổ mang việt quất việt quất - -,Quy tắc: X Y X - -
Hai kết quả: = cá voi hổ mang việt quất - = | = nho việt quất dâu tây - =,Quy tắc: = Z X - =
Hai kết quả: táo đào dâu đen + * * | rắn hổ mang ngựa + * *,Quy tắc: X Y + * *
Hai kết quả: dưa hấu rắn hổ mang táo việt quất chuột * * | trâu đại bàng việt quất * *,Quy tắc: X Y Z * *
Hai kết quả: * = sư tử hải cẩu sư tử hải cẩu + | * = táo táo +,Quy tắc: * = Z Z +
Hai kết quả: - cá mập dưa hấu cá mập dưa hấu = | - cò ngựa vằn ngựa vằn cò =,Quy tắc: - X X =
Hai kết quả: lê blackberry việt quất * + | cá voi kiwi việt quất đào * +,Quy tắc: Z X * +
Hai kết quả: + dâu đen ngựa vằn + + | + chuối cá voi dâu đen + +,Quy tắc: + X Z + +
Hai kết quả: đào nho đào nho - = đại bàng | cá mập cá mập - = dâu tây,Quy tắc: Z Z - = X
Hai kết quả: blackberry * blackberry + | chuối * chuối +,Quy tắc: X * X +
Hai kết quả: - nho * kiwi - lê việt quất | - hải cẩu kiwi * dâu tây - chuối rắn hổ mang,Quy tắc: - Y * Z - X
Hai kết quả: - = cá mập * cá mập cá voi | - = lê việt quất * lê việt quất lê kiwi,Quy tắc: - = Z * Z X
Hai kết quả: đào * đào đào - = | chuối * chuối chuối - =,Quy tắc: X * X X - =
Hai kết quả: * * táo dưa hấu + táo dưa hấu táo dưa hấu | * * táo + táo táo,Quy tắc: * * Y + Y Y
Hai kết quả: = lê cò lê táo * | = sư tử dưa hấu ngựa đại bàng *,Quy tắc: = X Y *
Hai kết quả: * đại bàng * đại bàng cò | * sư tử dâu * dưa hấu sư tử,Quy tắc: * Z * Y
Hai kết quả: + đại bàng chuột kiwi = | + chim cánh cụt hải cẩu đào =,Quy tắc: + Y X =
Hai kết quả: - chuột đại bàng * - chuột đại bàng | - chuột cá mập * - chuột cá mập,Quy tắc: - Z * - Z
Hai kết quả: nho + cá voi nho = | nho + nho đào =,Quy tắc: Z + X Z =
Hai kết quả: việt quất = lê cò cá mập - | cá voi = cá voi trâu việt quất -,Quy tắc: Y = Z X -
Hai kết quả: ngựa vằn blackberry * cá voi đại bàng + cá voi đại bàng | cá voi * ngựa dâu đen + ngựa dâu đen,Quy tắc: X * Y + Y
Hai kết quả: + = rắn hổ mang chuột chim cánh cụt | + = đại bàng cò dưa hấu,Quy tắc: + = X Y
Hai kết quả: + đóng dấu + - | + chuột dâu chuột dâu + -,Quy tắc: + Y Y + -
Hai kết quả: - * nho ngựa blackberry ngựa nho | - * cá mập chim cánh cụt cá mập việt quất,Quy tắc: - * Y X Y
Hai kết quả: lê = + + đào cá voi đào cá voi | dâu đen = + + dâu dâu,Quy tắc: Z = + + X X
Hai kết quả: cá mập lê + - chuột | chuối + - cá voi,Quy tắc: Z + - X
Hai kết quả: - sư tử dưa hấu + * dâu đen | - chuột + * nho cá voi,Quy tắc: - Z + * X
Hai kết quả: trâu + + ngựa vằn blackberry - trâu | cò đại bàng + + lê - cò đại bàng,Quy tắc: Y ++ X - Y
Hai kết quả: + chim cánh cụt ngựa vằn kiwi kiwi * * | + chim cánh cụt ngựa vằn chim cánh cụt * *,Quy tắc: + X Z Z * *
Hai kết quả: + sư tử trâu * sư tử đại bàng | + sư tử ngựa * chuột,Quy tắc: + Z * Y
Hai kết quả: + = chim cánh cụt blackberry dưa hấu chim cánh cụt blackberry = | + = con dấu blackberry ngựa vằn blackberry =,Quy tắc: + = Y Z Y =
Hai kết quả: dấu dưa hấu + - dấu dưa hấu - dấu dưa hấu | đại bàng đại bàng + - đại bàng đại bàng - đại bàng đại bàng,Quy tắc: Z + - Z - Z
Hai kết quả: + - sư tử cò - sư tử cò | + - dưa hấu - dưa hấu,Quy tắc: + - X - X
Hai kết quả: ngựa chuột ngựa chuột ngựa chuột = + | ngựa vằn việt quất ngựa vằn việt quất ngựa vằn việt quất = +,Quy tắc: Y Y Y = +
Hai kết quả: - = ngựa vằn * ngựa vằn ngựa vằn hổ mang | - = dâu đen * trâu ngựa dâu đen,Quy tắc: - = Z * Z Y
Hai kết quả: - - dâu dưa hấu dâu tây | - - chuối cò rắn hổ mang chuối cò,Quy tắc: - - Z Y Z
Hai kết quả: - ngựa hổ mang + - ngựa hổ mang | - dưa hấu cá voi + - dưa hấu cá voi,Quy tắc: - X + - X
Hai kết quả: + ngựa ngựa ngựa + + | + rắn hổ mang ngựa hổ mang ngựa hổ mang ngựa + +,Quy tắc: + Y Y Y + +
Hai kết quả: chim cánh cụt = chim cánh cụt - ngựa vằn đào | đào cá mập = đào cá mập - cò chuối,Quy tắc: Y = Y - X
Hai kết quả: đại bàng chuột đại bàng sư tử táo = - | nho cá voi = -,Quy tắc: Y Y Z = -
Hai kết quả: đào kiwi + - kiwi | đào dưa hấu + - đào,Quy tắc: Y X + - Y
Hai kết quả: hải cẩu = chuột = | chuột dưa hấu = đào =,Quy tắc: Z = Y =
Hai kết quả: cá voi táo + cá voi nho = | táo + hải cẩu dâu =,Quy tắc: Y + X =
Hai kết quả: = + cá voi hổ mang chuột | = + trâu lê,Quy tắc: = + Y X
Hai kết quả: + dưa hấu ngựa vằn - dưa hấu ngựa vằn + lê ngựa | + việt quất - việt quất + lê hải cẩu,Quy tắc: + Z - Z + Y
Hai kết quả: * dâu chuột = dâu chuột ngựa - | * dấu nho = dấu nho chuối -,Quy tắc: * Y = X Y -
Hai kết quả: đại bàng - chuột lê chuột lê - | chuối - ngựa vằn ngựa vằn -,Quy tắc: Z - X X -
Hai kết quả: = * lê lê lê | = * rắn hổ mang đại bàng rắn hổ mang đại bàng rắn hổ mang đại bàng,Quy tắc: = * Y Y Y
Hai kết quả: + + lê việt quất + | + + lê nho +,Quy tắc: + + Z Y +
Hai kết quả: chim cánh cụt = - = nho ngựa vằn | ngựa vằn dâu = - = chim cánh cụt lê chim cánh cụt,Quy tắc: Y = - = X Z
Hai kết quả: lê - * = đào dưa hấu việt quất | sư tử cá mập - * = dâu đen,Quy tắc: Z - * = X Y
Hai kết quả: *ngựa nho đào chuối ngựa vằn nho* | *chuối chuối chuối sư tử*,Quy tắc: * X Y X *
Hai kết quả: blackberry kiwi = chim cánh cụt * - | blackberry = cò * -,Quy tắc: X = Y * -
Hai kết quả: nho * nho dâu kiwi * + | nho dưa hấu * đại bàng nho dưa hấu * +,Quy tắc: X * X Y * +
Hai kết quả: chuột chuột đại bàng cò dưa hấu - + | cá mập voi táo - +,Quy luật: Z Y X - +
Hai kết quả: đại bàng = chuối * - | nho = đào * -,Quy tắc: Z = X * -
Hai kết quả: cá mập hải cẩu = cá mập hải cẩu = cá mập hải cẩu - | dâu đào = dâu đào = dâu đào -,Quy tắc: Z = Z = Z -
Hai kết quả: kiwi kiwi sư tử * = = | cò hải cẩu lê * = =,Quy tắc: Z Y * = =
Hai kết quả: + ngựa * hải cẩu = hải cẩu | + ngựa vằn * rắn hổ mang chuột = rắn hổ mang chuột,Quy tắc: + X * Y = Y
Hai kết quả: * = rắn hổ mang ngựa vằn rắn hổ mang đại bàng * | * = sư tử ngựa vằn chim cánh cụt táo sư tử ngựa vằn *,Quy tắc: * = Y Z Y *
Hai kết quả: - - trâu đại bàng + cá mập chuột | - - trâu + ngựa vằn,Quy tắc: - - Y + X
Hai kết quả: + trâu = trâu * | + kiwi = kiwi *,Quy tắc: + Y = Y *
Hai kết quả: chuột + * blackberry - | việt quất + * rắn hổ mang -,Quy tắc: Z + * X -
Hai kết quả: = + cá mập lê lê | = + đại bàng dưa hấu,Quy tắc: = + X Y Y
Hai kết quả: chuột = đại bàng trâu + đại bàng trâu = | đại bàng = nho + nho =,Quy tắc: Y = Z + Z =
Hai kết quả: blackberry trâu đại bàng nho = = | dâu kiwi dâu ngựa vằn dâu = =,Quy tắc: Z X Y = =
Hai kết quả: - chuột chuột + = cá voi | - dưa hấu dưa hấu + = dấu,Quy tắc: - X X + = Y
Hai kết quả: sư tử sư tử * - chim cánh cụt dâu + | dưa hấu đại bàng dưa hấu đại bàng * - chuột +,Quy tắc: X X * - Y +
Hai kết quả: lê chuột = = | quả việt quất chuột kiwi = =,Quy tắc: X Y = =
Hai kết quả: * kiwi dâu tây dâu đen * | * ngựa vằn dâu đen kiwi việt quất *,Quy tắc: * Z Y *
Hai kết quả: = + = cá voi dưa hấu cá voi dưa hấu | = + = việt quất việt quất,Quy tắc: = + = X X
Hai kết quả: hải cẩu nho - - trâu | rắn hổ mang dâu - - cò đại bàng,Quy tắc: Y - - Z
Hai kết quả: trâu việt quất - = rắn hổ mang trâu việt quất | cò - = cò dưa hấu nho,Quy tắc: X - = X Y
Hai kết quả: apple * = apple + | rắn hổ mang kiwi * = rắn hổ mang kiwi +,Quy tắc: X * = X +
Hai kết quả: cò cò cò cò * sư tử * + | ngựa vằn ngựa vằn * lê cò * +,Quy tắc: X X * Y * +
Hai kết quả: lê nho lê - - | blackberry chuột chim cánh cụt blackberry - -,Quy tắc: Z X Z - -
Hai kết quả: cò cò - + | táo rắn hổ mang táo rắn hổ mang - +,Quy tắc: X X - +
