source,target
Hai kết quả: - đại bàng - blackberry chuối * | - Ngựa Chuột - Sư tử sư tử *,Quy tắc: - Y - X *
Hai kết quả: = đại bàng + đại bàng | = con dấu + con dấu,Quy tắc: = X + X
Hai kết quả: + + quả việt quất dưa hấu nho | + + Con dấu việt quất trâu táo,Quy tắc: + + X Z Y
Hai kết quả: ngựa trâu + lê = = | lê việt quất + cò = =,Quy tắc: Z + Y = =
Hai kết quả: chuột táo chuột táo táo + * | Trâu ngựa vằn trâu trâu + *,Quy tắc: Z Z + *
Hai kết quả: cá voi + trâu voi - | dâu tây + dâu tây hải cẩu dâu tây -,Quy tắc: X + X Z -
Hai kết quả: - đào blackberry = * đào blackberry đào blackberry | - sư tử = * sư tử sư tử,Quy tắc: - Y = * Y Y
Hai kết quả: + + Dưa hấu sư tử dưa hấu dưa hấu | + + Kiwi dâu tây,Quy tắc: + + Y Y X
Hai kết quả: kiwi = = nho trâu | cò trâu = = chuột,Quy tắc: Y = = Z
Hai kết quả: = chuột việt quất ngựa vằn táo * chuột việt quất | = lê chuột chim cánh cụt * lê,Quy tắc: = X Y * Y
Hai kết quả: + Chim cánh cụt đào nho - | + Kiwi chuối -,Quy tắc: + X Y -
Hai kết quả: việt quất blackberry + ngựa - | Ngựa sư tử + ngựa -,Quy tắc: Y + X -
Hai kết quả: con dấu * * con cò = con dấu | Đại bàng * * Đào ngựa vằn = Đại bàng,Quy tắc: X * * Z = X
Hai kết quả: chuối + chuối lê + cá mập + | việt quất + ngựa chuột + ngựa hải cẩu +,Quy tắc: X + Z + Y +
Hai kết quả: = * dưa hấu + ngựa vằn dưa hấu | = * chuột + trâu,Quy tắc: = * Y + Z
Hai kết quả: * rắn hổ mang nho * - dâu đen | * Cò * - Ngựa vằn đại bàng,Quy tắc: * X * - Z
Hai kết quả: sư tử sư tử - + sư tử - | Rắn hổ mang đào - + đào rắn hổ mang -,Quy tắc: Y Y - + Y -
Hai kết quả: - - Dưa hấu dâu đen * Chim cánh cụt ngựa vằn | - - việt quất cá mập * chim cánh cụt,Quy tắc: - - Z * X
Hai kết quả: chuột + - chuột * | cò + - cò *,Quy tắc: Z + - Z *
Hai kết quả: = = chim cánh cụt việt quất cá voi hổ mang - | = = Chuối việt quất nho -,Quy tắc: = = Z X -
Hai kết quả: - = chuột cá mập sư tử dâu tây | - = Kiwi dâu tây,Quy tắc: - = X Y
Hai kết quả: = đại bàng kiwi + đại bàng kiwi | = cá mập + cá mập,Quy tắc: = X + X
Hai kết quả: con dấu táo * con cò kiwi con dấu táo * | Kiwi * Con cò Kiwi *,Quy tắc: X * Y X *
Hai kết quả: - nho kiwi cá voi - = nho kiwi | - Cá voi cánh cụt cá voi - = Cá voi,Quy tắc: - Z X - = X
Hai kết quả: nho = * đào nho | cò cá voi = * cò lê cò cá voi cò,Quy tắc: Z = * X Z
Hai kết quả: nho - nho = nho | ngựa - ngựa = ngựa,Quy tắc: X - X = X
Hai kết quả: + = sư tử đại bàng sư tử * | + = sư tử sư tử *,Quy tắc: + = X X *
Hai kết quả: - nho = - trâu cá mập | - táo cá mập = - dưa hấu,Quy tắc: - Z = - Y
Hai kết quả: ngựa vằn nho - ngựa vằn nho - | trâu - trâu -,Quy tắc: X - X -
Hai kết quả: - chuột táo * = | - Chim cánh cụt dưa hấu * =,Quy tắc: - X X Z * =
Hai kết quả: con dấu kiwi + đào - * | Chim cánh cụt trâu + dâu dưa hấu - *,Quy tắc: Y + Z - *
Hai kết quả: hải cẩu cá mập * rắn hổ mang hải cẩu cá mập + * | cò ngựa * cò ngựa hải cẩu cá voi + *,Quy tắc: X * X Y + *
Hai kết quả: lê táo + lê = = | cá voi đào + cá voi = =,Quy tắc: Y X + X = =
Hai kết quả: cá voi * = cá voi | cá mập * = cá mập,Quy tắc: X * = X
Hai kết quả: dưa hấu táo dưa hấu = - dưa hấu táo | chuối trâu chuối = - chuối trâu,Quy tắc: Y Y = - Y
Hai kết quả: chim cánh cụt + + chim cánh cụt | Cá mập cò + + Cá mập cò,Quy tắc: X + + X
Hai kết quả: = = cá mập đào + cò cá mập đào | = = lê dưa hấu + dưa hấu lê chuối,Quy tắc: = = Y + Y Z
Hai kết quả: đại bàng * * đại bàng | lê chuối * * lê chuối,Quy tắc: X * * X
Hai kết quả: kiwi kiwi = = | ngựa lê ngựa lê = =,Quy tắc: Z Z = =
Hai kết quả: * + cá mập blackberry blackberry blackberry | * + Kiwi chuột,Quy tắc: * + Z Y Y
"Hai kết quả: + sư tử nho sư tử ngựa vằn + * | + Trâu, dâu, dâu, lê, lê, đào +*",Quy tắc: + Z Z Y + *
Hai kết quả: + kiwi = cá mập táo dưa hấu | + Lê = Sư tử đào lê việt quất,Quy tắc: + Y = Z X
Hai kết quả: hải cẩu chuột * nho cá mập = | chuối * cá voi lê =,Quy tắc: X * Y =
Hai kết quả: kiwi ngựa - + đại bàng việt quất đại bàng việt quất * | Rắn hổ mang táo - + Cá voi *,Quy tắc: Z - + Y Y *
Hai kết quả: dâu trâu ++ - | Con dấu ngựa vằn + + -,Quy tắc: Y Z + + -
Hai kết quả: dưa hấu đại bàng - + * | Trâu việt quất - + *,Quy tắc: Z Y - + *
Hai kết quả: sư tử việt quất sư tử việt quất = = | Cá voi sư tử cá voi sư tử = =,Quy tắc: X x = =
Hai kết quả: hải cẩu đại bàng = hải cẩu đại bàng = hải cẩu đại bàng | Ngựa vằn trâu = Ngựa vằn trâu = Ngựa vằn trâu,Quy tắc: Y = Y = Y
Hai kết quả: * Cò dưa hấu - | * Lê cá voi dưa hấu -,Quy tắc: * X Z -
Hai kết quả: - táo đào - rắn hổ mang cá mập | - Chuột - việt quất blackberry,Quy tắc: - Z - Y
Hai kết quả: cò táo + * chim cánh cụt blackberry | đào cò + * cá voi dưa hấu,Quy tắc: X + * Y
Hai kết quả: dâu tây ngựa - kiwi dâu ngựa * | Quả việt quất - Chim cánh cụt hải cẩu việt quất *,Quy tắc: X - X Y *
Hai kết quả: quả việt quất đào đào - * | Rắn hổ mang dâu tây - *,Quy tắc: Y Y - *
"Hai kết quả: - lê - rắn hổ mang đào cá voi | - Đào dâu tây - Kiwi, chuột, cá voi, táo",Quy tắc: - Y - X Z
Hai kết quả: chuột đào trâu đen - dâu đen trâu +* | Apple BlackBerry - BlackBerry + *,Quy tắc: Z Y - Y + *
Hai kết quả: + cò cò đào rắn hổ mang - + | + Đại bàng dưa hấu dưa hấu dưa hấu táo đại bàng - +,Quy tắc: + x x y - +
Hai kết quả: + = + Cò hải cẩu đại bàng | + = + Hải cẩu chuột Nho,Quy tắc: + = + Y Y Z
Hai kết quả: cá voi chim cánh cụt việt quất + = cá voi | Chuột đại bàng táo + = nho,Quy tắc: Y X + = Z
Hai kết quả: = + ngựa ngựa blackberry | = + Cá voi dâu tây,Quy tắc: = + Z Z X
Hai kết quả: cò nho ngựa vằn kiwi = * * cò nho | rắn hổ mang dâu tây = * * dâu tây,Quy tắc: Y Z = * * Y
Hai kết quả: kiwi * lê táo * = blackberry | nho * táo * = chuối,Quy tắc: X * Z * = Y
Hai kết quả: blackberry + nho * | Quả việt quất + ngựa vằn *,Quy tắc: Y + Z *
Hai kết quả: - kiwi seal seal pear = | - táo ngựa đào =,Quy tắc: - Z Y =
Hai kết quả: + Hải cẩu quả việt quất trâu dưa hấu - | + Dâu đen trâu chuột -,Quy tắc: + Y X -
"Hai kết quả: + kiwi rắn hổ mang voi kiwi = | + Dưa hấu, chuột, dưa hấu, cò ngựa =",Quy tắc: + Y x Z =
Hai kết quả: * + * Cò chim cánh cụt | * + * trâu chuối trâu,Quy tắc: * + * Z Y Z
Hai kết quả: * chuột blackberry * sư tử | * Táo ngựa vằn * Cò dưa hấu,Quy tắc: * Z * X
Hai kết quả: * Cò chuột chuối = + ngựa vằn | * Đào hải cẩu = + Dưa hấu ngựa vằn,Quy tắc: * X Y = + Z
Hai kết quả: kiwi táo = - cò | chuối đào = - đại bàng kiwi,Quy tắc: Z = - X
Hai kết quả: - dâu tây = dâu tây | - cá mập = cá mập,Quy tắc: - Z = Z
Hai kết quả: - = chuột dưa hấu * | - = Lê sư tử dâu đen *,Quy tắc: - = Z X *
Hai kết quả: - Đào trâu chuối - | - Hải cẩu Kiwi Cá voi -,Quy tắc: - X Z -
Hai kết quả: đào - hải cẩu chim cánh cụt - | Rắn hổ mang ngựa vằn - ngựa vằn -,Quy tắc: Z - Y -
Hai kết quả: hải cẩu ngựa * * ngựa vằn blackberry ngựa hải cẩu | Ngựa vằn cò * * Cò rắn hổ mang Ngựa vằn,Quy tắc: X * * Y X
Hai kết quả: kiwi = rắn hổ mang ngựa + = kiwi | Kiwi = sư tử + = kiwi,Quy tắc: X = Y + = X
Hai kết quả: * Ngựa chuối việt quất - * | * Ngựa vằn dâu đen - *,Quy tắc: * X Y Y - *
Hai kết quả: = rắn hổ mang chuột = đào cò | = Chuối cò = chim cánh cụt,Quy tắc: = Z = Y
Hai kết quả: việt quất * * chuột | đào táo * * chuột,Quy tắc: X * * Z
Hai kết quả: hải cẩu chuột = + cò - | đào = + con dấu -,Quy tắc: Z = + Y -
Hai kết quả: - - Con dấu ngựa vằn việt quất lê | - - Chuối đại bàng lê,Quy tắc: - - Y Z
"Hai kết quả: = + * dưa hấu, dưa hấu, chuối, việt quất | = + * dưa hấu, chuối, dưa hấu, chuối, nho hải cẩu;",Quy tắc: = + * Y Y X
Hai kết quả: = sư tử chim cánh cụt + cò đại bàng * | = quả việt quất nho + sư tử đào *,Quy tắc: = X + Y *
Hai kết quả: chuột cá voi = cá voi dưa hấu cá voi dưa hấu * | dâu tây blackberry = táo blackberry táo blackberry *,Quy tắc: Z = X X *
Hai kết quả: cá voi việt quất - cá voi việt quất - | táo dưa hấu - táo dưa hấu -,Quy tắc: Y - Y -
Hai kết quả: trâu * việt quất + | đại bàng táo * chuột dâu tây +,Quy tắc: X * Z +
Hai kết quả: = * hải cẩu lê chuối + rắn hổ mang | = * chim cánh cụt dâu + sư tử táo,Quy tắc: = * Y X + Z
Hai kết quả: = = lê cò đào lê | = = lê nho sư tử,Quy tắc: = = Y Z
Hai kết quả: = = cò nho ngựa chuối = | = = lê việt quất =,Quy tắc: = = Y X =
Hai kết quả: chuột + - ngựa dâu | Sư tử đào + - nho,Quy tắc: Z + - X
Hai kết quả: - = Cò chuối rắn hổ mang sư tử | - = Quả việt quất sư tử cò,Quy tắc: - = Z X
Hai kết quả: - = Đại bàng Blackberry | - = Rắn hổ mang sư tử ngựa lê,Quy tắc: - = Z Y
Hai kết quả: + Ngựa hải cẩu trâu chim cánh cụt * = | + Kiwi Shark Blackberry * =,Quy tắc: + X Z * =
Hai kết quả: - + cò * chuối táo | - + ngựa * táo blackberry,Quy tắc: - + Y * Z
Hai kết quả: ngựa vằn đào = + nho - | cò dâu chuối lê = + chuột -,Quy tắc: X Z = + Y -
Hai kết quả: * lê đào nho = | * việt quất cá mập =,Quy tắc: * Z Y Y =
Hai kết quả: chim cánh cụt blackberry blackberry penguin + chuột chuối + + | cò cò + nho + +,Quy tắc: Y Y + X + + +
Hai kết quả: đào = * táo | nho dâu tây = * ngựa,Quy tắc: Y = * Z
Hai kết quả: kiwi chuột * ngựa chuối = | chim cánh cụt dâu đen * trâu kiwi cò đào =,Quy tắc: Y * X Z =
Hai kết quả: dâu tây nho lê ngựa * = | Chuối dâu tây việt quất * =,Quy tắc: Y Z * =
Hai kết quả: chuối - * + đại bàng | lê - * + ngựa vằn,Quy tắc: Z - * + Y
Hai kết quả: + táo táo * | + Sư tử *,Quy tắc: + Y Y *
Hai kết quả: * chuối - táo | * Nho - Chuối trâu,Quy tắc: * Z - Y
Hai kết quả: + kiwi + kiwi việt quất | + Táo đào + Cò chuột táo đào,Quy tắc: + Y + Y X
Hai kết quả: + + chuột cá voi chuột * | + + Chuối chuối *,Quy tắc: + + Y Y *
Hai kết quả: = - dưa hấu cá mập * | = - Cá voi trâu *,Quy tắc: = - X Z *
Hai kết quả: * đào cá mập * đào - | * Quả việt quất táo táo * táo táo -,Quy tắc: * X Z * Z -
Hai kết quả: chim cánh cụt - chim cánh cụt = | trâu cá mập - dâu đen dưa hấu =,Quy tắc: X - Z =
Hai kết quả: lê sư tử chuối + * - | dâu tây ngựa + * -,Quy tắc: Z X + * -
Hai kết quả: cá voi táo đào ngựa - cò chuối * | Nho cá mập cá mập - dâu tây *,Quy tắc: Y X - Z *
Hai kết quả: đại bàng chuột * chuột - * | Rắn hổ mang việt quất * Rắn hổ mang việt quất - *,Quy tắc: X Y * X - *
Hai kết quả: chuối sư tử chuối - = ngựa vằn đào | cò việt quất blackberry - = cá voi,Quy tắc: Y Z - = X
Hai kết quả: dưa hấu trâu = + cá voi đại bàng | dâu tây = + cá mập,Quy tắc: Z = + Y
Hai kết quả: * * chuối sư tử chuối đào | * * Trâu dưa hấu đại bàng,Quy tắc: * * Y X Z
Hai kết quả: + chuột + chuột nho đào | + Sư tử đại bàng + Sư tử đại bàng ngựa vằn táo,Quy tắc: + Y + X Y
Hai kết quả: + ngựa vằn dâu đen * blackberry * | + Nho * Hải cẩu cá voi *,Quy tắc: + Y * X *
Hai kết quả: * - chuột chuột = | * - cò cò =,Quy tắc: * - X X =
Hai kết quả: * nho * cá voi cá voi - | * Kiwi * Sư tử sư tử -,Quy tắc: * Z * X X -
Hai kết quả: - sư tử kiwi = sư tử kiwi | - Ngựa dưa hấu = ngựa dưa hấu,Quy tắc: - Z = Z
Hai kết quả: * chim cánh cụt * chim cánh cụt | * trâu * trâu,Quy tắc: * X * X
Hai kết quả: + dâu tây = + hải cẩu chim cánh cụt | + Con dấu = + Chuối,Quy tắc: + X = + Y
Hai kết quả: trâu = trâu * * | trâu = trâu * *,Quy tắc: Y = Y * *
Hai kết quả: rắn hổ mang cá mập chuối lê + - = | nho ngựa + - =,Quy tắc: Y X + - =
Hai kết quả: * blackberry eagle blackberry = | * Ngựa vằn cò dâu đen =,Quy tắc: * X Z =
Hai kết quả: + chuột sư tử + chuột sư tử | + Táo dâu + Táo dâu tây,Quy tắc: + Z + Z
Hai kết quả: = - kiwi - kiwi | = - ngựa - ngựa,Quy tắc: = - X - X
Hai kết quả: - - cò = con dấu | - - dâu tây = dâu táo,Quy tắc: - - Z = X
Hai kết quả: + ngựa + ngựa | + Tý + Tý,Quy tắc: + Z + Z
Hai kết quả: = - dâu tây ngựa nho * trâu | = - dâu đen cá mập * dưa hấu rắn hổ mang,Quy tắc: = - Z Y * X
Hai kết quả: - dâu nho - chuột chuột * chuột chuột | - Quả việt quất - nho nho * nho nho,Quy tắc: - X - Y * Y
Hai kết quả: cò đại bàng = + cò đại bàng sư tử | cá mập = + cá mập voi,Quy tắc: Y = + Z Y
Hai kết quả: * trâu trâu = lê lê - | * Kiwi = Đại bàng dưa hấu Dưa hấu -,Quy tắc: * Y = Z Z -
Hai kết quả: * - Kiwi seal kiwi seal rat | * - Kiwi Kiwi Horse Blueberry,Quy tắc: * - Z Z Y
Hai kết quả: * * Dâu tây hải cẩu cá mập * dâu nho | * * Chim cánh cụt nho sư tử chuột * Hải cẩu,Quy tắc: * * Y Z * X
Hai kết quả: + kiwi kiwi + kiwi | + Rắn hổ mang + Rắn hổ mang + Rắn hổ mang,Quy tắc: + Y Y + Y
Hai kết quả: * + + dâu tây | * + + lê dâu tây lê,Quy tắc: * + + Z Z
"Hai kết quả: + = - con dấu đào con dấu đào con dấu | + = - cá voi, chuối, cá voi, chuối, cá voi, chuối",Quy tắc: + = - Y Y Y
Hai kết quả: việt quất + * quả việt quất + | cá voi voi + * nho đại bàng +,Quy tắc: X X + * Z +
Hai kết quả: = trâu dưa hấu đào việt quất + dâu đen cá mập | = trâu lê + trâu chuối,Quy tắc: = Y X + Z
Hai kết quả: * Kiwi + Ngựa hổ mang | * Cò cá mập + đại bàng sư tử,Quy tắc: * X + Y
Hai kết quả: rắn hổ mang = = rắn hổ mang + | nho = = nho +,Quy tắc: Y = = Y +
Hai kết quả: dưa hấu cá voi dưa hấu cá voi dưa hấu cá voi - = | dâu tây táo dâu tây táo dâu tây - =,Quy tắc: Y Y Y - =
Hai kết quả: chuột dâu tây * = | chim cánh cụt * =,Quy tắc: X X * =
Hai kết quả: = - sư tử ngựa vằn chuột sư tử | = - đại bàng lê hải cẩu cá mập lê đại bàng,Quy tắc: = - X Z X
Hai kết quả: + + Dưa hấu dâu đen - việt quất | + + Kiwi hải cẩu chuối - Cò,Quy tắc: + + X Z - Y
Hai kết quả: + - ngựa vằn kiwi ngựa vằn kiwi | + - Con dấu BlackBerry Con dấu BlackBerry,Quy tắc: + - Z Z
Hai kết quả: + Hải cẩu cá mập ngựa vằn * = | + Hải cẩu sư tử dâu tây * =,Quy tắc: + X Z * =
Hai kết quả: lê đại bàng táo + * | Trâu chim cánh cụt nho + *,Quy tắc: Y X + *
Hai kết quả: + + Hải cẩu lê sư tử ngựa | + + Nho dưa hấu,Quy tắc: + + Y Z
Hai kết quả: kiwi dưa hấu * - trâu chuối dưa hấu kiwi | Con dấu cò * - Hải cẩu cò chim cánh cụt,Quy tắc: Z * - Y Z
Hai kết quả: rắn hổ mang nho dâu tây cá mập - * * | Quả việt quất kiwi cá mập - * *,Quy tắc: X Y - * *
"Hai kết quả: + ngựa = ngựa táo sư tử = | + Chuối, dâu tây = Cò táo, chuối, dâu tây =",Quy tắc: + Y = Z Y =
Hai kết quả: + + quả việt quất rắn hổ mang nho + chuột | + + Chuối dưa hấu + Dưa hấu đào,Quy tắc: + + X Z + Y
Hai kết quả: rắn hổ mang + * đào chuột | cò + * cò đào,Quy tắc: X + * Z
Hai kết quả: dâu tây * = dâu tây | rắn hổ mang * = rắn hổ mang,Quy tắc: Y * = Y
Hai kết quả: chuột blackberry * cò dâu tây * dâu đen nho | đại bàng chuối * dâu tây * ngựa,Quy tắc: Y * Z * X
Hai kết quả: - chuột * quả việt quất | - Quả việt quất * Chuối dâu tây,Quy tắc: - Y * X
Hai kết quả: Kiwi zebra watermelon - - zebra | blackberry đào sư tử blackberry - - sư tử dưa hấu,Quy tắc: Z X - - Y
Hai kết quả: - chuột kiwi cá voi * | - Dưa hấu cá mập dâu đen *,Quy tắc: - X Y *
Hai kết quả: táo đào đào + * | Cá voi + *,Quy tắc: Y Y + *
Hai kết quả: đào * + quả việt quất nho | Ngựa táo * + Đào chim cánh cụt,Quy tắc: Y * + X
Hai kết quả: kiwi = nho chim cánh cụt = | Rắn hổ mang đại bàng = Cá mập đào =,Quy tắc: Z = X Y =
"Hai kết quả: + cò cò nho chuối + | + dưa hấu, dưa hấu, dưa hấu, lê +",Quy tắc: + x x y +
Hai kết quả: = việt quất đen + táo cá mập * lê | = chuối việt quất + việt quất * chuột ngựa,Quy tắc: = Z + X * Y
Hai kết quả: rắn hổ mang cá mập rắn hổ mang * - | sư tử sư tử * -,Quy tắc: Z Z * -
Hai kết quả: = lê kiwi ngựa - * | = Kiwi trâu đại bàng - *,Quy tắc: = Y X - *
Hai kết quả: hải cẩu chim cánh cụt rắn hổ mang * + * táo | Cá voi trâu * + * Ngựa cánh cụt,Quy tắc: X Y * + * Z
Hai kết quả: - + Cá voi cò chuột | - + Cá voi cá mập,Quy tắc: - + Z X
Hai kết quả: - + Hải cẩu dâu tây * Ngựa vằn cá voi | - + Blackberry BlackBerry * Quả việt quất,Quy tắc: - + Z Z * Y
Hai kết quả: + Cá voi dâu tây + | + Cá mập cá mập +,Quy tắc: + Z Z +
Hai kết quả: blackberry * - = nho | nho * - = cá mập,Quy tắc: Y * - = Z
