source,target
"Quy tắc: = X Y X - | Thay thế: X bằng "" trâu "" , Y bằng "" nho """,= trâu nho trâu -
"Quy tắc: + * Y Z Z | Thay thế: Y bởi "" penguin strawberry "", Z bởi "" grape eagle """,+ * Chim cánh cụt dâu tây đại bàng nho đại bàng
"Quy tắc: - = Y X | Thay thế: X bởi "" rắn hổ mang "" , Y bởi "" sư tử """,- = Rắn hổ mang sư tử
"Quy tắc: Z = X * | Thay thế: X bởi "" kiwi dâu "" , Z bởi "" sư tử dưa hấu """,Sư tử dưa hấu = Kiwi dâu tây *
"Quy tắc: Y Z + Z + | Thay thế: Y bởi "" trâu đại bàng "", Z bởi "" cò """,Cò trâu đại bàng + Cò +
"Quy tắc: = Z X * | Thay thế: X bằng "" táo "" , Z bằng "" dưa hấu đào """,= táo dưa hấu đào *
"Quy tắc: - Z + X | Thay thế: X bởi "" việt quất "", Z bởi "" ngựa vằn """,- Ngựa vằn + quả việt quất
"Quy tắc: + Y Z - | Thay thế: Y bởi "" cá mập "" , Z bởi "" ngựa táo """,+ Ngựa táo cá mập -
"Quy tắc: Y - X = | Thay thế: X bởi "" cò "" , Y bởi "" rắn hổ mang """,rắn hổ mang - cò =
"Quy tắc: Y + + Z * Y | Thay thế: Y bởi "" việt quất "" , Z bởi "" kiwi lê """,quả việt quất + + quả lê kiwi * quả việt quất
"Quy tắc: Z - = - Z | Thay thế: Z bởi "" lê cò """,lê cò - = - lê cò
"Quy tắc: X + - X | Thay thế: X bởi "" cò nho """,Cò nho + - Cò nho
"Quy tắc: Z = Y + Z | Thay thế: Y bởi "" cá voi "", Z bởi "" cò """,cò = cá voi + cò
"Quy tắc: = Z Y Z + | Thay thế: Y bằng "" lê chuột "" , Z bằng "" chuối hải cẩu ""","= hải cẩu, chuối, chuột, lê, hải cẩu, chuối +"
"Quy tắc: = * Y + Y | Thay thế: Y bằng "" con dấu """,= * con dấu + con dấu
"Quy tắc: = X * X | Thay thế: X bởi "" eagle """,= đại bàng * đại bàng
"Quy tắc: X + = X | Thay thế: X bởi "" eagle """,đại bàng + = đại bàng
"Quy tắc: + * X X X | Thay thế: X bởi "" trâu đào """,+ * trâu đào đào trâu đào trâu đào
"Quy tắc: X - + * Y | Thay thế: X bởi "" cá mập "" , Y bởi "" rắn hổ mang """,Cá mập - + * rắn hổ mang
"Quy tắc: X + = = Z | Thay thế: X bởi "" ngựa vằn "", Z bởi "" việt quất """,ngựa vằn + = = quả việt quất
"Quy tắc: = Y Y * + Y | Thay thế: Y bởi "" cá mập chim cánh cụt """,= Cá mập chim cánh cụt Cá mập chim cánh cụt * + Cá mập chim cánh cụt
"Quy tắc: = Y X + = | Thay thế: X bằng "" đào "" , Y bằng "" cá mập đại bàng """,= đào cá mập đại bàng + =
"Quy tắc: + Y X + * | Thay thế: X bởi "" việt quất trâu "" , Y bởi "" việt quất đại bàng ""","+ Đại bàng việt quất trâu, việt quất +*"
"Quy tắc: - = Y + X | Thay thế: X bởi "" chim cánh cụt việt quất "" , Y bởi "" kiwi """,- = Kiwi + chim cánh cụt việt quất
"Quy tắc: Z Z X - = | Thay thế: X bởi "" táo cá mập "" , Z bởi "" cò """,cò cò cá mập táo - =
"Quy tắc: = + Z Z | Thay thế: Z bởi "" dưa hấu ngựa """,= + Dưa hấu ngựa Dưa hấu ngựa
"Quy tắc: Z + + X | Thay thế: X bằng "" cò dâu "" , Z bằng "" đào """,đào + + cò dâu tây
"Quy tắc: Z + Z * * | Thay thế: Z bởi "" chuột """,chuột + chuột * *
"Quy tắc: Y Y + + Z * | Thay thế: Y bởi "" nho dâu "" , Z bởi "" sư tử lê """,nho dâu tây dâu tây + + lê sư tử *
"Quy tắc: X Y * Y - = | Thay thế: X bởi "" chuột "" , Y bởi "" rắn hổ mang chuột """,Rắn hổ mang chuột * Rắn hổ mang chuột - =
"Quy tắc: Y = Z + + X | Thay thế: X bởi "" chim cánh cụt cò "" , Y bởi "" chim cánh cụt dâu "" , Z bởi "" quất cá voi """,Dâu tây chim cánh cụt = việt quất cá voi + + cò chim cánh cụt
"Quy tắc: X Y - X * - | Thay thế: X bằng "" kiwi apple "", Y bằng "" chuối """,Kiwi táo chuối - Kiwi táo * -
"Quy tắc: * Z X = * Y | Thay thế: X bằng "" chuối "", Y bằng "" ngựa cánh cụt "", Z bằng "" lê cò """,* Cò lê chuối = * Ngựa cánh cụt
"Quy tắc: - X Z - = | Thay thế: X bởi "" ngựa vằn "", Z bởi "" việt quất hải cẩu """,- Quả việt quất hải cẩu ngựa vằn - =
"Quy tắc: X Y Y = - - | Thay thế: X bởi "" chim cánh cụt "" , Y bởi "" chim cánh cụt trâu """,Chim cánh cụt trâu Chim cánh cụt trâu = - -
"Quy tắc: + X Y X = | Thay thế: X bởi "" kiwi đào "" , Y bởi "" lion blueberry ""","+ Kiwi đào, Sư tử, Việt quất, Kiwi đào ="
"Quy tắc: - - Y Y | Thay thế: Y bởi "" lê dâu """,- - Lê dâu tây lê dâu tây
"Quy tắc: * Y + Z Z | Thay thế: Y bởi "" kiwi "", Z bởi "" kiwi """,* Kiwi + Kiwi Kiwi
"Quy tắc: Y Y Y + + | Thay thế: Y bởi "" ngựa vằn """,Ngựa vằn ngựa vằn + +
"Quy tắc: = * Y Y * Y | Thay thế: Y bởi "" lion whale """,= * Cá voi sư tử * Cá voi sư tử
"Quy tắc: + = = X Y X | Thay thế: X bởi "" cobra pear "" , Y bởi "" strawberry horse """,+ = = Rắn hổ mang lê dâu tây rắn hổ mang lê
"Quy tắc: Y = Y * Y = | Thay thế: Y bởi "" ngựa vằn chim cánh cụt """,Ngựa vằn chim cánh cụt = Ngựa vằn chim cánh cụt * Ngựa vằn chim cánh cụt =
"Quy tắc: = X Y * | Thay thế: X bởi "" cá mập ngựa "" , Y bởi "" cò chuối """,= cá mập ngựa cò chuối *
"Quy tắc: Z X - = | Thay thế: X bởi "" cá mập "" , Z bởi "" nho dưa hấu """,Cá mập nho dưa hấu - =
"Quy tắc: * Y * * X | Thay thế: X bởi "" ngựa vằn "" , Y bởi "" đại bàng chuối """,* Đại bàng chuối * * Ngựa vằn
"Quy tắc: X = + - X | Thay thế: X bởi "" cá voi nho """,cá voi nho = + - cá voi nho
"Quy tắc: + X - * Z X | Thay thế: X bởi "" cá mập nho "" , Z bởi "" chuột ngựa vằn ""","+ Cá mập nho - * Ngựa vằn, chuột, nho, cá mập"
"Quy tắc: Y = - Z | Thay thế: Y bởi "" cá mập dưa hấu "", Z bởi "" hải cẩu rắn hổ mang """,Cá mập dưa hấu = - hải cẩu rắn hổ mang
"Quy tắc: Y * Z - Y | Thay thế: Y bởi "" cá mập "" , Z bởi "" táo táo """,Cá mập * táo táo - cá mập
"Quy tắc: Y + - X Y | Thay thế: X bởi "" chim cánh cụt chuột "" , Y bởi "" việt quất """,việt quất + - việt quất chim cánh cụt chuột
"Quy tắc: Z = - Z | Thay thế: Z bởi "" cá voi """,cá voi = - cá voi
"Quy tắc: X Y - = | Thay thế: X bằng "" rắn hổ mang đào "", Y bằng "" con dấu """,Hải cẩu rắn hổ mang đào - =
"Quy tắc: Z Z = Z * | Thay thế: Z bởi "" kiwi """,Kiwi Kiwi = Kiwi *
"Quy tắc: = X Z + + | Thay thế: X bởi "" ngựa vằn "", Z bởi "" blackberry """,= Ngựa vằn Blackberry + +
"Quy tắc: Y X = + | Thay thế: X bằng "" đào "" , Y bằng "" táo sư tử """,Sư tử táo đào = +
"Quy tắc: Z X * + | Thay thế: X bởi "" cá voi "" , Z bởi "" cá mập ngựa vằn """,Cá voi cá mập ngựa vằn * +
"Quy tắc: Y Z - = | Thay thế: Y bằng "" dâu "" , Z bằng "" lê trâu """,lê trâu dâu tây - =
"Quy tắc: - Z - X X | Thay thế: X bởi "" trâu "" , Z bởi "" việt quất """,- Quả việt quất - trâu trâu
"Quy tắc: - - * Y Y | Thay thế: Y bởi "" kiwi """,- - * Kiwi Kiwi
"Quy tắc: * - - Z Z | Thay thế: Z bởi "" blackberry """,* - - BlackBerry BlackBerry
"Quy tắc: + - X Z - | Thay thế: X bằng "" sư tử lê "" , Z bằng "" đào """,+ - lê sư tử đào -
"Quy tắc: * X Y = Z - | Thay thế: X bằng "" chuối "", Y bằng "" kiwi chim cánh cụt "", Z bằng "" lê """,* Kiwi chim cánh cụt chuối = lê -
"Quy tắc: * Z = * X | Thay thế: X bởi "" apple "", Z bởi "" penguin eagle """,* Đại bàng chim cánh cụt = * táo
"Quy tắc: = X Y = + | Thay thế: X bằng "" chuột "", Y bằng "" con dấu """,= Hải cẩu chuột = +
"Quy tắc: Z = Y * Z | Thay thế: Y bởi "" dưa hấu "", Z bởi "" eagle """,đại bàng = dưa hấu * đại bàng
"Quy tắc: Z - = Z + X | Thay thế: X bằng "" nho "" , Z bằng "" táo """,táo - = táo + nho
"Quy tắc: Z Y Y + * | Thay thế: Y bởi "" cò táo "" , Z bởi "" sư tử trâu """,Sư tử trâu Cò táo Cò táo + *
"Quy tắc: + X Y Z - | Thay thế: X bằng "" cá voi "" , Y bằng "" ngựa "", Z bằng "" kiwi """,+ Kiwi ngựa voi -
"Quy tắc: X Y X - - | Thay thế: X bằng "" chim cánh cụt chuối "" , Y bằng "" chuối ""","chuối, chim cánh cụt, chuối, chuối, chim cánh cụt - -"
"Quy tắc: = Z X - = | Thay thế: X bởi "" việt quất "" , Z bởi "" rắn hổ mang cá voi """,= Quả việt quất rắn hổ mang cá voi - =
"Quy tắc: X Y + * * | Thay thế: X bởi "" blackberry peach "" , Y bởi "" apple """,BlackBerry đào táo + * *
"Quy tắc: X Y Z * * | Thay thế: X bởi "" rắn hổ mang dưa hấu "", Y bởi "" táo "", Z bởi "" chuột việt quất """,Dưa hấu rắn hổ mang táo việt quất chuột * *
"Quy tắc: * = Z Z + | Thay thế: Z bởi "" lion seal """,* = hải cẩu sư tử hải cẩu sư tử +
"Quy tắc: - X X = | Thay thế: X bởi "" cá mập dưa hấu """,- Cá mập dưa hấu Cá mập dưa hấu =
"Quy tắc: Z X * + | Thay thế: X bởi "" blackberry việt quất "" , Z bởi "" lê """,lê dâu việt quất blackberry * +
"Quy tắc: + X Z + + | Thay thế: X bởi "" ngựa vằn "", Z bởi "" dâu đen """,+ Ngựa vằn dâu đen + +
"Quy tắc: Z Z - = X | Thay thế: X bởi "" đại bàng "" , Z bởi "" nho đào """,đào nho đào - = đại bàng
"Quy tắc: X * X + | Thay thế: X bởi "" blackberry """,BlackBerry * BlackBerry +
"Quy tắc: - Y * Z - X | Thay thế: X bởi "" quả việt quất lê "", Y bởi "" nho "", Z bởi "" kiwi """,- nho * kiwi - quả việt quất lê
"Quy tắc: - = Z * Z X | Thay thế: X bởi "" cá voi "" , Z bởi "" cá mập """,- = cá mập * cá mập voi
"Quy tắc: X * X X - = | Thay thế: X bằng "" đào """,đào * đào đào - =
"Quy tắc: * * Y + Y Y | Thay thế: Y bởi "" dưa hấu táo """,* * Dưa hấu táo + dưa hấu táo Dưa hấu
"Quy tắc: = X Y * | Thay thế: X bằng "" cò lê "" , Y bằng "" táo lê """,= lê cò lê táo *
"Quy tắc: * Z * Y | Thay thế: Y bởi "" đại bàng cò "" , Z bởi "" đại bàng """,* Đại bàng * Đại bàng cò
"Quy tắc: + Y X = | Thay thế: X bởi "" rat eagle "" , Y bởi "" kiwi """,+ Đại bàng chuột kiwi =
"Quy tắc: - Z * - Z | Thay thế: Z bởi "" đại bàng chuột """,- Đại bàng chuột * - Đại bàng chuột
"Quy tắc: Z + X Z = | Thay thế: X bằng "" cá voi "", Z bằng "" nho """,nho + nho cá voi =
"Quy tắc: Y = Z X - | Thay thế: X bằng "" lê "" , Y bằng "" việt quất "", Z bằng "" cò cá mập """,việt quất = lê cò cá mập -
"Quy tắc: X * Y + Y | Thay thế: X bởi "" ngựa vằn dâu đen "", Y bởi "" cá voi đại bàng """,Ngựa vằn Blackberry * Cá voi đại bàng + Cá voi đại bàng
"Quy tắc: + = X Y | Thay thế: X bởi "" rắn hổ mang "" , Y bởi "" chim cánh cụt chuột """,+ = Chim cánh cụt Rắn hổ mang
"Quy tắc: + Y Y + - | Thay thế: Y bằng "" con dấu """,+ Con dấu + -
"Quy tắc: - * Y X Y | Thay thế: X bởi "" blackberry "" , Y bởi "" horse grape """,- * Nho ngựa Blackberry Horse
"Quy tắc: Z = + + X X | Thay thế: X bằng "" cá voi đào "" , Z bằng "" lê """,lê = + + cá voi đào
"Quy tắc: Z + - X | Thay thế: X bởi "" chuột "" , Z bởi "" lê cá mập """,Lê cá mập + - chuột
"Quy tắc: - Z + * X | Thay thế: X bởi "" blackberry "" , Z bởi "" lion dưa hấu """,- Dưa hấu sư tử + * dâu đen
"Quy tắc: Y + + X - Y | Thay thế: X bởi "" zebra blackberry "" , Y bởi "" buffalo """,Trâu + + Ngựa vằn Blackberry - Trâu
"Quy tắc: + X Z Z * * | Thay thế: X bởi "" ngựa vằn chim cánh cụt "", Z bởi "" kiwi """,+ Kiwi ngựa vằn chim cánh cụt * *
"Quy tắc: + Z * Y | Thay thế: Y bởi "" lion eagle "" , Z bởi "" lion buffalo """,+ Trâu sư tử * Đại bàng sư tử
"Quy tắc: + = Y Z Y = | Thay thế: Y bởi "" penguin blackberry "" , Z bởi "" dưa hấu """,+ = chim cánh cụt blackberry dưa hấu chim cánh cụt blackberry =
"Quy tắc: Z + - Z - Z | Thay thế: Z bởi "" con dấu dưa hấu """,Con dấu dưa hấu + - Con dấu dưa hấu - Con dấu dưa hấu
"Quy tắc: + - X - X | Thay thế: X bởi "" sư tử cò """,+ - Sư tử cò - sư tử cò
"Quy tắc: Y Y Y = + | Thay thế: Y bởi "" chuột ngựa """,ngựa chuột ngựa chuột ngựa ngựa chuột ngựa = +
"Quy tắc: - = Z * Z Y | Thay thế: Y bởi "" ngựa vằn rắn hổ mang "" , Z bởi "" ngựa vằn """,- = Ngựa vằn ngựa * Ngựa vằn ngựa mang
"Quy tắc: - - Z Y Z | Thay thế: Y bằng "" dưa hấu "", Z bằng "" dâu tây """,- - Dâu tây dưa hấu
"Quy tắc: - X + - X | Thay thế: X bởi "" ngựa hổ mang """,- Ngựa hổ mang + - Ngựa hổ mang
"Quy tắc: + Y Y Y + + | Thay thế: Y bằng "" ngựa """,+ ngựa ngựa + +
"Quy tắc: Y = Y - X | Thay thế: X bằng "" đào ngựa vằn "", Y bằng "" chim cánh cụt """,Chim cánh cụt = Chim cánh cụt - Đào ngựa vằn
"Quy tắc: Y Y Z = - | Thay thế: Y bởi "" rat eagle "" , Z bởi "" lion apple """,chuột đại bàng chuột đại bàng đại bàng sư tử táo = -
"Quy tắc: Y X + - Y | Thay thế: X bằng "" đào "" , Y bằng "" kiwi """,Đào kiwi + - Kiwi
"Quy tắc: Z = Y = | Thay thế: Y bởi "" chuột "" , Z bởi "" cò hải cẩu """,Con cò hải cẩu = chuột =
"Quy tắc: Y + X = | Thay thế: X bởi "" cá voi nho "" , Y bởi "" cá voi táo """,Cá voi táo + cá voi nho =
"Quy tắc: = + Y X | Thay thế: X bởi "" cá voi chuột "" , Y bởi "" rắn hổ mang ""","= + rắn hổ mang chuột, cá voi"
"Quy tắc: + Z - Z + Y | Thay thế: Y bởi "" lê ngựa "" , Z bởi "" dưa hấu ngựa vằn """,+ Dưa hấu ngựa vằn - Dưa hấu ngựa vằn + Lê ngựa
"Quy tắc: * Y = X Y - | Thay thế: X bằng "" ngựa "" , Y bằng "" dâu chuột """,* Dâu chuột = Dâu tây chuột ngựa -
"Quy tắc: Z - X X - | Thay thế: X bởi "" rat pear "" , Z bởi "" eagle """,đại bàng - chuột lê chuột lê -
"Quy tắc: = * Y Y Y | Thay thế: Y bằng "" lê """,= * lê lê
"Quy tắc: + + Z Y + | Thay thế: Y bằng "" việt quất "", Z bằng "" lê """,+ + quả việt quất lê +
"Quy tắc: Y = - = X Z | Thay thế: X bằng "" nho "" , Y bằng "" chim cánh cụt "", Z bằng "" ngựa vằn """,chim cánh cụt = - = ngựa vằn nho
"Quy tắc: Z - * = X Y | Thay thế: X bằng "" đào "" , Y bằng "" quả việt quất dưa hấu "", Z bằng "" quả lê """,lê - * = quả việt quất dưa hấu đào
"Quy tắc: * X Y X * | Thay thế: X bằng "" nho ngựa vằn "", Y bằng "" chuối đào ""","* Ngựa vằn nho, đào, chuối, ngựa vằn, nho *"
"Quy tắc: X = Y * - | Thay thế: X bởi "" blackberry kiwi "" , Y bởi "" penguin """,kiwi dâu đen = chim cánh cụt * -
"Quy tắc: X * X Y * + | Thay thế: X bằng "" nho "" , Y bằng "" kiwi dâu """,nho * nho dâu tây kiwi * +
"Quy tắc: Z Y X - + | Thay thế: X bởi "" dưa hấu cò "" , Y bởi "" đại bàng "" , Z bởi "" chuột chuột ""","chuột chuột, cò đại bàng, dưa hấu - +"
"Quy tắc: Z = X * - | Thay thế: X bởi "" chuối "" , Z bởi "" eagle """,đại bàng = chuối * -
"Quy tắc: Z = Z = Z - | Thay thế: Z bởi "" cá mập hải cẩu """,Cá mập hải cẩu = Cá mập hải cẩu = Cá mập hải cẩu -
"Quy tắc: Z Y * = = | Thay thế: Y bởi "" lion "" , Z bởi "" kiwi kiwi """,Sư tử kiwi kiwi * = =
"Quy tắc: + X * Y = Y | Thay thế: X bằng "" ngựa "" , Y bằng "" con dấu """,+ ngựa * con dấu = con dấu
"Quy tắc: * = Y Z Y * | Thay thế: Y bởi "" rắn hổ mang ngựa vằn "", Z bởi "" đại bàng """,* = ngựa vằn rắn hổ mang ngựa vằn ngựa vằn rắn hổ mang *
"Quy tắc: - - Y + X | Thay thế: X bởi "" chuột cá mập "", Y bởi "" đại bàng trâu """,- - Đại bàng trâu + chuột cá mập
"Quy tắc: + Y = Y * | Thay thế: Y bởi "" trâu """,+ Trâu = Trâu *
"Quy tắc: Z + * X - | Thay thế: X bởi "" blackberry "" , Z bởi "" chuột """,chuột + * dâu đen -
"Quy tắc: = + X Y Y | Thay thế: X bằng "" lê "" , Y bằng "" cá mập """,= + Cá mập lê
"Quy tắc: Y = Z + Z = | Thay thế: Y bởi "" chuột "" , Z bởi "" đại bàng trâu """,chuột = đại bàng trâu + đại bàng trâu =
"Quy tắc: Z x Y = = | Thay thế: X bởi "" trâu "" , Y bởi "" nho đại bàng "" , Z bởi "" blackberry """,BlackBerry Buffalo Eagle nho = =
"Quy tắc: - X X + = Y | Thay thế: X bởi "" chuột "" , Y bởi "" cá voi """,- chuột chuột + = cá voi
"Quy tắc: X X * - Y + | Thay thế: X bởi "" lion "" , Y bởi "" penguin strawberry """,sư tử sư tử * - chim cánh cụt dâu tây +
"Quy tắc: X Y = = | Thay thế: X bằng "" lê "" , Y bằng "" chuột """,chuột lê = =
"Quy tắc: * Z Y * | Thay thế: Y bởi "" lion strawberry "" , Z bởi "" kiwi blackberry """,* Kiwi Blackberry Lion Strawberry *
"Quy tắc: = + = X X | Thay thế: X bởi "" cá voi dưa hấu ""","= + = Cá voi dưa hấu, cá voi dưa hấu"
"Quy tắc: Y - - Z | Thay thế: Y bằng "" seal grape "", Z bởi "" buffalo """,Hải cẩu nho - - trâu
"Quy tắc: X - = X Y | Thay thế: X bởi "" việt quất trâu "" , Y bởi "" rắn hổ mang """,việt quất trâu - = rắn hổ mang việt quất trâu
"Quy tắc: X * = X + | Thay thế: X bằng "" apple """,táo * = táo +
"Quy tắc: X X * Y * + | Thay thế: X bởi "" cò "" , Y bởi "" sư tử """,cò cò cò cò cò * sư tử * +
"Quy tắc: Z X Z - - | Thay thế: X bằng "" nho "" , Z bằng "" lê """,lê nho lê - -
"Quy tắc: X X - + | Thay thế: X bởi "" cò """,cò cò - +
"Quy tắc: = = = Z Z | Thay thế: Z bởi "" zebra blackberry """,= = = Ngựa vằn Blackberry Blackberry
"Quy tắc: X X - = X * | Thay thế: X bởi "" cá mập cá mập """,Cá mập cá mập cá mập cá mập - = cá mập cá mập *
"Quy tắc: - Y - X | Thay thế: X bởi "" sư tử "" , Y bởi "" dưa hấu đại bàng """,- Dưa hấu đại bàng - sư tử
"Quy tắc: * Z + X | Thay thế: X bằng "" táo "" , Z bằng "" trâu hải cẩu """,* Hải cẩu trâu + táo
"Quy tắc: Z * + Y + | Thay thế: Y bởi "" dưa hấu "" , Z bởi "" ngựa dưa hấu """,ngựa dưa hấu * + dưa hấu +
"Quy tắc: + Y * Y * Z | Thay thế: Y bởi "" việt quất blackberry "" , Z bởi "" chim cánh cụt ngựa vằn """,+ Dâu việt quất * Việt quất dâu đen * Chim cánh cụt ngựa vằn
"Quy tắc: - X + Z | Thay thế: X bởi "" kiwi chim cánh cụt "", Z bởi "" chuối cò """,- Kiwi chim cánh cụt + chuối cò
"Quy tắc: Y Z = X * | Thay thế: X bởi "" blueberry seal "" , Y bởi "" blackberry penguin "" , Z bởi "" trâu dưa hấu """,Trâu dưa hấu chim cánh cụt blackberry = hải cẩu việt quất *
